0,2458439.250793228,0.0006177477156076626
1,2458443.6393906446,0.0005721927098773148
2,2458448.0278769606,0.0006014284250430091
3,2458452.416060895,0.0006131901958254197
4,2458456.805896353,0.0005776176996230535
5,2458461.1938674804,0.0005634545556061258
168,2459176.576318549,0.0005756577282338444
169,2459180.9646395966,0.0005957114054367343
170,2459185.353861757,0.0005989144159970954
171,2459189.742413203,0.0005954959006928388
172,2459194.131670769,0.0006014106486793355
173,2459198.5202096365,0.0006181189011574948
