0,2458327.6735121286,0.0007491153195320127
1,2458331.7607509564,0.0007602172670239924
2,2458335.8480233047,0.0007671019129763526
3,2458339.935477014,0.0007833797718134938
4,2458344.0226896293,0.0007646205221977266
6,2458352.1972150486,0.0007621103348888253
174,2459038.863287901,0.0008305144714491136
175,2459042.9506611996,0.0008218161775352625
176,2459047.037921957,0.0008242480782439789
177,2459051.125092959,0.0008118866711239294
178,2459055.2124680886,0.0008479797307318609
179,2459059.29980833,0.000821894083431665
