1654,2458984.8395906948,0.00019655204764910296
1655,2458986.145859543,0.0002092857547203438
1656,2458987.451994324,0.0002102070953108016
1657,2458988.7582233953,0.00020828374282070794
1658,2458990.0645058113,0.00021057836482652042
1659,2458991.370553537,0.000204638124527637
1660,2458992.6768556414,0.00020570866853811102
1661,2458993.9830053155,0.00020309153535989568
1662,2458995.2891266146,0.00019753088594264183
1664,2458997.9015875803,0.00020881884120041216
1665,2458999.2076315847,0.00021020071544172213
1666,2459000.513946992,0.0002061460385920433
1667,2459001.8199017798,0.00020361372853072357
1668,2459003.126226761,0.00020466450031809868
1669,2459004.432405037,0.00021040120572689066
1670,2459005.738559943,0.00021256705887259626
1671,2459007.0448085796,0.00020836569506321617
1672,2459008.3509690734,0.00021103970554907036
1674,2459010.9638956673,0.00018726650838071847
1675,2459012.269988525,0.00018733676755483208
1676,2459013.5762935854,0.00019310204806031122
1677,2459014.882443372,0.00018800125331549665
1678,2459016.1885609296,0.00018768920229900394
1679,2459017.494769975,0.00018323538735974383
1680,2459018.8009371953,0.00019294649970167573
1681,2459020.1072113784,0.0001835954333936311
1682,2459021.4133390947,0.00018164991128410024
1684,2459024.025614935,0.00018829387424878705
1685,2459025.3319175607,0.0001878272552877984
1686,2459026.6380364527,0.00018802589837455902
1687,2459027.9442471606,0.00019955433377418752
1688,2459029.2504061568,0.0001972212284666314
1689,2459030.5566063244,0.0001894047450820689
1690,2459031.8628000272,0.00018852625099175142
1691,2459033.1689536036,0.00019277210147586576
1692,2459034.475173278,0.00019190363104158595
1965,2459391.0634727417,0.00017650165666919002
1966,2459392.3695575423,0.00018214263118202905
1967,2459393.6757719507,0.0001758555793301271
1968,2459394.9819921902,0.00017967572205690368
1969,2459396.2882188647,0.00018286186654154898
1970,2459397.594324212,0.00018268881452461385
1971,2459398.9005365614,0.00018034420407589746
1972,2459400.2067416147,0.00017171303826257677
1973,2459401.512964331,0.00017374680918578393
1974,2459402.8191904374,0.00017543655992205705
1975,2459404.1252468424,0.00018503666009404612
1976,2459405.431424583,0.0001763123864993454
1977,2459406.737791704,0.0001870241305876381
1978,2459408.043828895,0.00017565588916831112
1979,2459409.3500382993,0.00018260969345865053
1980,2459410.6562594664,0.00017716139324116045
1981,2459411.9624330546,0.00018744843864362465
1982,2459413.2685848367,0.000183030126031358
1983,2459414.5748541923,0.000184760427341129
1984,2459415.8810319765,0.00018866920227701676
1985,2459417.1872297362,0.0001776422217506749
1986,2459418.4932741746,0.00018141370758180487
2216,2459718.9161603325,0.0001936395497394604
2217,2459720.222258945,0.00019244465252924058
2218,2459721.528576293,0.00018503255511559654
2219,2459722.834758674,0.00018638243641384695
2220,2459724.14084302,0.00019016239985057728
2221,2459725.4470074098,0.00018859174899555473
2222,2459726.7533281413,0.00018777670022170442
2223,2459728.0594923943,0.0001940132539261973
2224,2459729.365631337,0.00018461058616765604
2226,2459731.9779537385,0.00019002289042488037
2227,2459733.2841779394,0.0001852323006629144
2228,2459734.5904232534,0.0001917571095055855
2229,2459735.896631707,0.00019651609613552403
2230,2459737.202758247,0.00019820489203367826
2231,2459738.5089610233,0.0001935176115909442
2232,2459739.815104935,0.0001879346310663554
2233,2459741.121266861,0.00018044248022399268
2234,2459742.4274914167,0.00019357120574195827
2236,2459745.0400249404,0.00017911802880032446
2237,2459746.346211592,0.0001861455584592112
2238,2459747.652395983,0.00019040980368711775
2239,2459748.9585984247,0.00018455933791083434
2240,2459750.264740578,0.0001881923534982497
2241,2459751.5709463917,0.00018284198878738733
2242,2459752.877120074,0.00018451343616286012
2243,2459754.1833224446,0.00017872455809783336
2244,2459755.489478404,0.0001786254006790576
2246,2459758.1018184456,0.00018080863232870689
2247,2459759.408033368,0.00018495967976764604
2248,2459760.71425411,0.00017640982428845795
2249,2459762.020404142,0.00018668265990976946
2250,2459763.3266419037,0.00018479573127362861
2251,2459764.632733781,0.00018764133587075146
2252,2459765.939000343,0.00018729819777658737
2253,2459767.2452239157,0.00018217586018476892
2254,2459768.5514136455,0.0001867827526720843
