# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59958.29199703264 3.25 0.75 0.989120742972742 0.0003792801642740798 0.9823107284812497 1.0072336675413818 0.9894164377134156 -0.00029569474067359103
59958.29223109773 3.25 0.75 0.9896819802631173 0.0003793900437201577 0.9826357052152114 1.0072332961991202 0.9897434003268644 -6.142006374709741e-05
59958.29246516282 3.25 0.75 0.9892892542482569 0.0003794640929671127 0.9829710025959858 1.0072329248568586 0.9900807579942335 -0.000791503745976585
59958.29269922792 3.25 0.75 0.9905454323335694 0.00037972863425007755 0.983315572851281 1.0072325535145854 0.9904274553536531 0.00011797697991633438
59958.29293329301 3.25 0.75 0.9906041534306664 0.0003794994649844212 0.9836684763278755 1.007232182172324 0.990782545945851 -0.00017839251518458887
59958.2931673581 3.25 0.75 0.9908621793895552 0.0003796535826849999 0.9840288605338274 1.0072318108300624 0.9911451711045299 -0.00028299171497470077
59958.293401423194 3.25 0.75 0.9918265657741596 0.00037985657488135235 0.9843959443972747 1.0072314394877893 0.9915145441012088 0.00031202167295085736
59958.293635488284 3.25 0.75 0.9919164338298074 0.0003800117236090738 0.9847690061963373 1.0072310681455277 0.9918899379877466 2.6495842060825225e-05
59958.293869553374 3.25 0.75 0.9918450533183129 0.000379853749690438 0.9851473742101395 1.0072306968032663 0.992270676179587 -0.00042562286127412197
59958.294103618464 3.25 0.75 0.992694830087817 0.00038004518090706675 0.9855304191659922 1.0072303254610047 0.9926561248482826 3.8705239534420066e-05
59958.29433768356 3.25 0.75 0.9927475631332452 0.0003800982740014925 0.9859175481788508 1.0072299541187315 0.9930456868170362 -0.0002981236837910073
59958.29457174866 3.25 0.75 0.9940827787312467 0.00038017166623734 0.9863081997112897 1.0072295827764584 0.9934387964842021 0.0006439822470446499
59958.29480581374 3.25 0.75 0.9939128591537969 0.00038027942639602 0.986701839412963 1.0072292114342085 0.9938349156326017 7.794352119516734e-05
59958.29503987883 3.25 0.75 0.9948844894833822 0.00038050527191595205 0.9870979566724541 1.007228840091947 0.9942335299563269 0.0006509595270552948
59958.29527394393 3.25 0.75 0.9950485685138722 0.0003804942957179119 0.98749606151076 1.0072284687496738 0.9946341459318164 0.00041442258205581783
59958.295508009025 3.25 0.75 0.9946869475992649 0.0003803743258144836 0.9878956820051384 1.0072280974074006 0.995036288223022 -0.0003493406237571328
59958.295742074115 3.25 0.75 0.9949928525882531 0.0003805509241722175 0.9882963620297497 1.0072277260651392 0.9954394974056744 -0.00044664481742129336
59958.2959761392 3.25 0.75 0.995605222028682 0.000380645182280696 0.9886976592616324 1.0072273547228892 0.9958433279588065 -0.00023810593012452141
59958.296210204295 3.25 0.75 0.9954226471285861 0.0003803672685431626 0.9890991434136315 1.007226983380616 0.9962473464848633 -0.0008246993562772698
59958.29644426939 3.25 0.75 0.9974113009565218 0.00038099039560188035 0.9895003945159058 1.0072266120383429 0.9966511299788594 0.0007601709776623444
59958.29667833448 3.25 0.75 0.9967639497339188 0.0003808625714401703 0.9899010015122027 1.0072262406960815 0.997054264414422 -0.00029031468050322307
59958.296912399564 3.25 0.75 0.9971754390076422 0.0003809237486405911 0.9903005608929242 1.0072258693538314 0.9974563433669624 -0.00028090435932026647
59958.29714646466 3.25 0.75 0.9979300898596246 0.0003809224134658919 0.990698675440286 1.0072254980115583 0.9978569667497332 7.312310989138204e-05
59958.29738052976 3.25 0.75 0.99764584768618 0.0003809314048744397 0.991094952916059 1.007225126669285 0.9982557394921666 -0.0006098918059865843
59958.29761459485 3.25 0.75 0.9987962636202835 0.00038106346734263774 0.9914890049708396 1.0072247553270237 0.9986522704411881 0.0001439931790954141
59958.29784865994 3.25 0.75 0.9983672290175789 0.0003810375088265414 0.9918804460203534 1.007224383984762 0.9990461712293816 -0.0006789422118026467
59958.29808272503 3.25 0.75 0.9990190923083898 0.0003812199999448464 0.9922688920861612 1.0072240126425005 0.9994370551073516 -0.00041796279896177957
59958.29831679012 3.25 0.75 0.9999122741341896 0.0003813962921996686 0.9926539596822977 1.007223641300239 0.9998245358223045 8.77383118851327e-05
59958.298550855216 3.25 0.75 0.9996659243638171 0.00038124965951419126 0.9930352646811305 1.007223269957966 1.0002082264757024 -0.0005423021118853288
59958.298784920305 3.25 0.75 1.0009404608720214 0.0003815347259760194 0.9934124210819729 1.0072228986157044 1.0005877382830295 0.0003527225889918828
59958.299018985395 3.25 0.75 1.0007869167170182 0.0003815899472270877 0.993785039840297 1.0072225272734427 1.0009626793944828 -0.00017576267746455265
59958.299253050485 3.25 0.75 1.0014519469932648 0.0003815750058082309 0.9941527274982922 1.0072221559311811 1.001332653515694 0.00011929347757089204
59958.29948711558 3.25 0.75 1.001188656801018 0.000381726124930123 0.9945150847803217 1.0072217845889082 1.001697258493025 -0.0005086016920070602
59958.29972118067 3.25 0.75 1.002145574883318 0.0003817349048046952 0.9948717049840964 1.0072214132466466 1.0020560846931825 8.949019013537729e-05
