286,2458492.3414132074,0.0007205018910063076
287,2458495.988324268,0.0006773346261757444
288,2458499.6333391676,0.000716581440871645
290,2458506.927832395,0.0007715302223111305
291,2458510.574667754,0.0007011374690741723
292,2458514.2217091257,0.0007018930000579882
489,2459232.614907669,0.0008380666208526466
490,2459236.260894246,0.0007857361787607949
491,2459239.907835025,0.0009079408707746669
492,2459243.554032585,0.0008841766257618481
493,2459247.2006549803,0.0008733692911537009
494,2459250.84691367,0.0008542247671062105
690,2459965.591019648,0.000734784617160512
691,2459969.237529953,0.0007718083465636964
692,2459972.8841126654,0.0007173882098495083
694,2459980.177660907,0.0006997062847772026
695,2459983.824461954,0.0007872049673396822
696,2459987.4713228834,0.0008264822785503784
