881,2459853.8540724837,0.0006573264752651201
882,2459855.8866017805,0.0006036663169089158
883,2459857.918547649,0.0006507611613891357
884,2459859.950650634,0.0006153132879092591
885,2459861.9821401825,0.0006562856928307862
888,2459868.0783962673,0.0006498843069841616
889,2459870.1107111094,0.0006736797989421257
890,2459872.142487757,0.0006405797995328523
891,2459874.17460547,0.0006274807990344126
892,2459876.2069749422,0.0006143174348634042
893,2459878.238850897,0.0006702190567801846
894,2459880.270902123,0.0006063013476168079
