# rej_sigma = 5
# Rejection = 0.000651401431872709
Epoch,T_pre,T_pre_l,Residual,Top,Down
546,2459638.3440721375,2459638.343905846,0.00016629137098789215,0.0008176928028606011,-0.0004851100608848168
547,2459644.065558123,2459644.0653937543,0.0001643686555325985,0.0008157700874053074,-0.00048703277634011045
548,2459649.7870440953,2459649.7868816624,0.00016243290156126022,0.0008138343334339692,-0.0004889685303114487
549,2459655.5085300542,2459655.5083695706,0.00016048364341259003,0.000811885075285299,-0.0004909177884601189
550,2459661.230016,2459661.2298574788,0.00015852134674787521,0.0008099227786205842,-0.0004928800851248337
551,2459666.951501933,2459666.951345387,0.00015654601156711578,0.0008079474434398247,-0.0004948554203055932
552,2459672.6729878522,2459672.672833295,0.00015455717220902443,0.0008059586040817334,-0.0004968442596636845
553,2459678.3944737585,2459678.394321203,0.00015255529433488846,0.0008039567262075974,-0.0004988461375378205
554,2459684.1159596513,2459684.1158091114,0.00015053991228342056,0.0008019413441561295,-0.0005008615195892884
555,2459689.837445531,2459689.8372970195,0.00014851149171590805,0.000799912923588617,-0.0005028899401568009
556,2459695.5589313977,2459695.5587849277,0.00014647003263235092,0.0007978714645050599,-0.000504931399240358
557,2459701.280417251,2459701.280272836,0.00014441506937146187,0.0007958165012441708,-0.0005069863625012471
558,2459707.001903091,2459707.001760744,0.0001423470675945282,0.0007937484994672371,-0.0005090543642781807
559,2459712.723388918,2459712.723248652,0.0001402660273015499,0.0007916674591742589,-0.000511135404571159
560,2459718.444874732,2459718.4447365603,0.0001381714828312397,0.0007895729147039486,-0.0005132299490414692
561,2459724.1663605324,2459724.1662244685,0.00013606389984488487,0.0007874653317175938,-0.0005153375320278241
562,2459729.8878463195,2459729.8877123767,0.00013394281268119812,0.0007853442445539071,-0.0005174586191915108
563,2459735.6093320935,2459735.609200285,0.00013180868700146675,0.0007832101188741757,-0.0005195927448712422
564,2459741.3308178545,2459741.330688193,0.00012966152280569077,0.0007810629546783997,-0.0005217399090670182
565,2459747.052303602,2459747.052176101,0.00012750085443258286,0.0007789022863052918,-0.0005239005774401261
566,2459752.7737893364,2459752.7736640093,0.00012532714754343033,0.0007767285794161393,-0.0005260742843292786
567,2459758.495275058,2459758.4951519175,0.00012314040213823318,0.0007745418340109421,-0.0005282610297344758
568,2459764.2167607658,2459764.2166398256,0.00012094015255570412,0.0007723415844284131,-0.0005304612793170048
569,2459769.9382464606,2459769.9381277338,0.00011872686445713043,0.0007701282963298394,-0.0005326745674155785
570,2459775.6597321425,2459775.659615642,0.00011650053784251213,0.0007679019697152211,-0.0005349008940301968
571,2459781.381217811,2459781.38110355,0.0001142607070505619,0.0007656621389232709,-0.000537140724822147
572,2459787.102703466,2459787.1025914582,0.00011200783774256706,0.000763409269615276,-0.0005393935941301419
573,2459792.8241891083,2459792.8240793664,0.0001097419299185276,0.0007611433617912366,-0.0005416595019541813
574,2459798.545674737,2459798.5455672746,0.00010746251791715622,0.0007588639497898652,-0.0005439389139555527
575,2459804.267160353,2459804.2670551827,0.00010517006739974022,0.0007565714992724492,-0.0005462313644729687
576,2459809.9886459555,2459809.988543091,0.0001028645783662796,0.0007542660102389885,-0.0005485368535064293
577,2459815.7101315446,2459815.710030999,0.00010054558515548706,0.000751947017028196,-0.0005508558467172219
578,2459821.4316171207,2459821.431518907,9.82135534286499e-05,0.0007496149853013588,-0.000553187878444059
579,2459827.153102684,2459827.1530068154,9.586848318576813e-05,0.0007472699150584771,-0.0005555329486869408
580,2459832.8745882334,2459832.8744947235,9.350990876555443e-05,0.0007449113406382634,-0.0005578915231071545
581,2459838.59607377,2459838.5959826317,9.113829582929611e-05,0.0007425397277020051,-0.0005602631360434128
582,2459844.3175592935,2459844.31747054,8.875364437699318e-05,0.0007401550762497021,-0.0005626477874957158
583,2459850.0390448035,2459850.038958448,8.635548874735832e-05,0.0007377569206200673,-0.0005650459431253506
584,2459855.7605303004,2459855.760446356,8.394429460167885e-05,0.0007353457264743878,-0.0005674571372710301
585,2459861.4820157844,2459861.4819342643,8.152006193995476e-05,0.0007329214938126637,-0.0005698813699327542
586,2459867.203501255,2459867.2034221725,7.908232510089874e-05,0.0007304837569736077,-0.0005723191067718102
587,2459872.924986712,2459872.9249100806,7.663154974579811e-05,0.0007280329816185071,-0.0005747698821269108
588,2459878.6464721565,2459878.646397989,7.416773587465286e-05,0.0007255691677473618,-0.0005772336959980561
589,2459884.367957588,2459884.367885897,7.1690883487463e-05,0.0007230923153601719,-0.000579710548385246
590,2459890.0894430056,2459890.089373805,6.920052692294121e-05,0.0007206019587956502,-0.0005822009049497677
591,2459895.8109284104,2459895.8108617133,6.66971318423748e-05,0.0007180985637150837,-0.0005847043000303341
592,2459901.532413802,2459901.5323496214,6.418069824576378e-05,0.0007155821301184727,-0.0005872207336269452
593,2459907.2538991803,2459907.2538375296,6.165076047182083e-05,0.0007130521923445298,-0.0005897506714008881
594,2459912.9753845455,2459912.9753254377,5.910778418183327e-05,0.0007105092160545422,-0.0005922936476908757
595,2459918.6968698977,2459918.696813346,5.6551769375801086e-05,0.00070795320124851,-0.0005948496624969079
596,2459924.4183552368,2459924.418301254,5.398271605372429e-05,0.0007053841479264332,-0.0005974187158189847
597,2459930.1398405624,2459930.139789162,5.140015855431557e-05,0.0007028015904270245,-0.0006000012733183934
598,2459935.861325875,2459935.8612770704,4.880456253886223e-05,0.0007002059944115712,-0.0006025968693338467
599,2459941.5828111744,2459941.5827649785,4.619592800736427e-05,0.0006975973598800732,-0.0006052055038653447
600,2459947.304296461,2459947.3042528867,4.35742549598217e-05,0.0006949756868325306,-0.0006078271769128872
601,2459953.025781734,2459953.025740795,4.0939077734947205e-05,0.0006923405096076562,-0.0006104623541377617
602,2459958.747266994,2459958.747228703,3.829086199402809e-05,0.000689692293866737,-0.0006131105698786809
603,2459964.4687522408,2459964.468716611,3.562960773706436e-05,0.0006870310396097733,-0.0006157718241356446
604,2459970.1902374746,2459970.1902045193,3.2955314964056015e-05,0.000684356746836765,-0.0006184461169086529
605,2459975.911722695,2459975.9116924275,3.0267518013715744e-05,0.0006816689498864247,-0.0006211339138589932
606,2459981.6332079023,2459981.6331803356,2.7566682547330856e-05,0.0006789681144200398,-0.0006238347493253781
607,2459987.3546930966,2459987.354668244,2.4852808564901352e-05,0.0006762542404376103,-0.0006265486233078076
608,2459993.076178278,2459993.076156152,2.212589606642723e-05,0.0006735273279391362,-0.0006292755358062817
609,2459998.7976634456,2459998.79764406,1.9385479390621185e-05,0.0006707869112633301,-0.0006320159524820878
610,2460004.5191486003,2460004.5191319683,1.6632024198770523e-05,0.0006680334560714795,-0.0006347694076739384
611,2460010.240633742,2460010.2406198764,1.3865530490875244e-05,0.0006652669623635842,-0.0006375359013818337
612,2460015.9621188706,2460015.9621077846,1.1085998266935349e-05,0.0006624874301396443,-0.0006403154336057736
613,2460021.6836039857,2460021.6835956927,8.292961865663528e-06,0.0006596943937383725,-0.0006431084700070454
614,2460027.405089088,2460027.405083601,5.486886948347092e-06,0.000656888318821056,-0.0006459145449243619
615,2460033.126574177,2460033.126571509,2.667773514986038e-06,0.000654069205387695,-0.0006487336583577229
616,2460038.848059253,2460038.848059417,-1.6437843441963196e-07,0.0006512370534382893,-0.0006515658103071286
617,2460044.5695443153,2460044.5695473254,-3.0100345611572266e-06,0.0006483913973115517,-0.0006544114664338662
618,2460050.291029365,2460050.2910352335,-5.868729203939438e-06,0.0006455327026687695,-0.0006572701610766484
619,2460056.012514401,2460056.0125231417,-8.740462362766266e-06,0.0006426609695099427,-0.0006601418942354752
620,2460061.7339994246,2460061.73401105,-1.162523403763771e-05,0.0006397761978350712,-0.0006630266659103467
621,2460067.455484435,2460067.455498958,-1.4523044228553772e-05,0.0006368783876441552,-0.0006659244761012627
622,2460073.176969432,2460073.176986866,-1.7434358596801758e-05,0.0006339670732759072,-0.0006688357904695107
623,2460078.8984544156,2460078.8984747743,-2.035871148109436e-05,0.0006310427203916146,-0.0006717601433538033
624,2460084.6199393864,2460084.6199626825,-2.329610288143158e-05,0.0006281053289912774,-0.0006746975347541405
625,2460090.341424344,2460090.3414505906,-2.6246532797813416e-05,0.0006251548990748955,-0.0006776479646705224
626,2460096.062909289,2460096.062938499,-2.9210001230239868e-05,0.0006221914306424691,-0.0006806114331029488
627,2460101.7843942204,2460101.784426407,-3.218650817871094e-05,0.000619214923693998,-0.0006835879400514199
628,2460107.5058791386,2460107.505914315,-3.517651930451393e-05,0.000616224912568195,-0.0006865779511772229
629,2460113.2273640437,2460113.2274022233,-3.817956894636154e-05,0.0006132218629263474,-0.0006895810008190705
630,2460118.948848936,2460118.9488901314,-4.119565710425377e-05,0.0006102057747684552,-0.0006925970889769627
631,2460124.670333815,2460124.6703780396,-4.422478377819061e-05,0.0006071766480945183,-0.0006956262156508996
632,2460130.391818681,2460130.3918659477,-4.726694896817207e-05,0.0006041344829045369,-0.000698668380840881
633,2460136.1133035333,2460136.113353856,-5.032261833548546e-05,0.0006010788135372235,-0.0007017240502081944
634,2460141.8347883727,2460141.834841764,-5.339132621884346e-05,0.0005980101056538655,-0.0007047927580915524
635,2460147.556273199,2460147.556329672,-5.647307261824608e-05,0.0005949283592544629,-0.000707874504490955
636,2460153.2777580125,2460153.2778175804,-5.9567857533693314e-05,0.0005918335743390156,-0.0007109692894064023
637,2460158.999242813,2460158.9993054885,-6.267568096518517e-05,0.0005887257509075238,-0.0007140771128378941
638,2460164.7207276,2460164.7207933967,-6.579654291272163e-05,0.0005856048889599873,-0.0007171979747854306
639,2460170.4422123744,2460170.442281305,-6.893044337630272e-05,0.0005824709884964062,-0.0007203318752490117
640,2460176.163697135,2460176.163769213,-7.207784801721573e-05,0.0005793235838554932,-0.0007234792798899247
641,2460181.885181883,2460181.885257121,-7.523829117417336e-05,0.0005761631406985356,-0.0007266397230468823
642,2460187.6066666176,2460187.6067450293,-7.84117728471756e-05,0.0005729896590255333,-0.0007298132047198845
643,2460193.328151339,2460193.3282329375,-8.159829303622246e-05,0.0005698031388364865,-0.0007329997249089314
644,2460199.049636048,2460199.0497208457,-8.479785174131393e-05,0.000566603580131395,-0.0007361992836140229
645,2460204.7711207434,2460204.771208754,-8.801044896245003e-05,0.0005633909829102589,-0.000739411880835159
646,2460210.492605426,2460210.492696662,-9.123608469963074e-05,0.0005601653471730782,-0.0007426375165723397
647,2460216.2140900954,2460216.21418457,-9.447475895285606e-05,0.0005569266729198529,-0.000745876190825565
648,2460221.9355747513,2460221.9356724783,-9.772693738341331e-05,0.0005536744944892956,-0.0007491283692561223
649,2460227.6570593943,2460227.6571603864,-0.00010099215433001518,0.0005504092775426938,-0.0007523935862027241
650,2460233.378544024,2460233.3786482946,-0.00010427040979266167,0.0005471310220800473,-0.0007556718416653706
651,2460239.100028641,2460239.1001362028,-0.00010756170377135277,0.0005438397281013562,-0.0007589631356440617
652,2460244.821513245,2460244.821624111,-0.00011086603626608849,0.0005405353956066205,-0.0007622674681387974
653,2460250.5429978357,2460250.543112019,-0.00011418340727686882,0.0005372180245958401,-0.0007655848391495778
654,2460256.2644824134,2460256.2645999272,-0.00011751381680369377,0.0005338876150690152,-0.0007689152486764027
655,2460261.985966978,2460261.9860878354,-0.00012085726484656334,0.0005305441670261456,-0.0007722586967192723
656,2460267.70745153,2460267.7075757436,-0.00012421375140547752,0.0005271876804672314,-0.0007756151832781865
657,2460273.4289360684,2460273.4290636517,-0.00012758327648043633,0.0005238181553922726,-0.0007789847083531453
658,2460279.1504205936,2460279.15055156,-0.00013096630573272705,0.0005204351261399819,-0.000782367737605436
659,2460284.8719051057,2460284.872039468,-0.0001343623735010624,0.0005170390583716466,-0.0007857638053737713
660,2460290.5933896047,2460290.593527376,-0.00013777147978544235,0.0005136299520872666,-0.0007891729116581513
661,2460296.3148740907,2460296.3150152843,-0.00014119362458586693,0.000510207807286842,-0.0007925950564585759
662,2460302.0363585637,2460302.0365031925,-0.00014462880790233612,0.0005067726239703728,-0.0007960302397750451
663,2460307.7578430236,2460307.7579911007,-0.00014807702973484993,0.000503324402137859,-0.0007994784616075589
664,2460313.4793274705,2460313.479479009,-0.00015153829008340836,0.0004998631417893006,-0.0008029397219561173
665,2460319.2008119044,2460319.200966917,-0.0001550125889480114,0.0004963888429246975,-0.0008064140208207203
666,2460324.922296325,2460324.922454825,-0.00015849992632865906,0.0004929015055440499,-0.000809901358201368
667,2460330.643780733,2460330.6439427333,-0.00016200030222535133,0.0004894011296473576,-0.0008134017340980603
668,2460336.3652651277,2460336.3654306415,-0.00016551371663808823,0.0004858877152346207,-0.0008169151485107972
669,2460342.0867495094,2460342.0869185496,-0.00016904016956686974,0.0004823612623058392,-0.0008204416014395787
670,2460347.808233878,2460347.808406458,-0.00017257966101169586,0.0004788217708610131,-0.0008239810928844048
671,2460353.5297182337,2460353.529894366,-0.0001761321909725666,0.00047526924090014234,-0.0008275336228452756
672,2460359.2512025763,2460359.251382274,-0.00017969775944948196,0.000471703672423227,-0.0008310991913221909
673,2460364.972686906,2460364.9728701822,-0.00018327636644244194,0.000468125065430267,-0.0008346777983151509
674,2460370.6941712224,2460370.6943580904,-0.00018686801195144653,0.0004645334199212624,-0.0008382694438241555
675,2460376.415655526,2460376.4158459986,-0.00019047269597649574,0.0004609287358962132,-0.0008418741278492047
676,2460382.1371398163,2460382.1373339067,-0.00019409041851758957,0.0004573110133551194,-0.0008454918503902985
677,2460387.8586240937,2460387.858821815,-0.000197721179574728,0.00045368025229798094,-0.000849122611447437
678,2460393.580108358,2460393.580309723,-0.00020136497914791107,0.0004500364527247979,-0.00085276641102062
679,2460399.3015926094,2460399.301797631,-0.00020502181723713875,0.0004463796146355702,-0.0008564232491098477
680,2460405.0230768477,2460405.0232855394,-0.00020869169384241104,0.0004427097380302979,-0.00086009312571512
681,2460410.744561073,2460410.7447734475,-0.00021237460896372795,0.000439026822908981,-0.0008637760408364369
682,2460416.466045285,2460416.4662613557,-0.00021607056260108948,0.00043533086927161947,-0.0008674719944737984
683,2460422.1875294843,2460422.187749264,-0.00021977955475449562,0.0004316218771182133,-0.0008711809866272046
684,2460427.9090136704,2460427.909237172,-0.00022350158542394638,0.00042789984644876257,-0.0008749030172966553
685,2460433.6304978435,2460433.63072508,-0.00022723665460944176,0.0004241647772632672,-0.0008786380864821507
686,2460439.3519820035,2460439.3522129883,-0.00023098476231098175,0.0004204166695617272,-0.0008823861941836907
687,2460445.0734661506,2460445.0737008965,-0.00023474590852856636,0.0004166555233441426,-0.0008861473404012753
688,2460450.7949502845,2460450.7951888046,-0.0002385200932621956,0.00041288133861051336,-0.0008899215251349045
689,2460456.5164344055,2460456.516676713,-0.00024230731651186943,0.0004090941153608395,-0.0008937087483845784
690,2460462.2379185134,2460462.238164621,-0.0002461075782775879,0.00040529385359512106,-0.0008975090101502968
691,2460467.959402608,2460467.959652529,-0.00024992087855935097,0.000401480553313358,-0.0009013223104320599
692,2460473.68088669,2460473.6811404373,-0.00025374721735715866,0.0003976542145155503,-0.0009051486492298676
693,2460479.402370759,2460479.4026283454,-0.00025758659467101097,0.000393814837201698,-0.0009089880265437199
694,2460485.1238548146,2460485.1241162536,-0.0002614390105009079,0.00038996242137180105,-0.0009128404423736168
695,2460490.8453388573,2460490.8456041617,-0.00026530446484684944,0.0003860969670258595,-0.0009167058967195584
696,2460496.566822887,2460496.56709207,-0.0002691829577088356,0.00038221847416387335,-0.0009205843895815445
697,2460502.2883069036,2460502.288579978,-0.0002730744890868664,0.00037832694278584257,-0.0009244759209595753
698,2460508.009790907,2460508.010067886,-0.00027697905898094177,0.0003744223728917672,-0.0009283804908536507
699,2460513.7312748977,2460513.7315557944,-0.0002808966673910618,0.00037050476448164716,-0.0009322980992637707
