272,2458440.727970202,0.001440762591593129
273,2458443.375066267,0.0015577033251768907
274,2458446.0223865192,0.0015666319747613894
275,2458448.6702443454,0.0015921805831223572
277,2458453.9655707055,0.0014810610527661936
278,2458456.612165026,0.0014260825554580196
279,2458459.259682269,0.001358725137253955
280,2458461.905087934,0.0014304482645605236
283,2458469.8482842515,0.0015023772733696182
284,2458472.4973702272,0.0014578443597172547
285,2458475.1447466863,0.0015651720452053042
287,2458480.4389746897,0.0014482566207826041
288,2458483.084969269,0.0015209661489214393
289,2458485.7321743276,0.0015835172188609912
290,2458488.3800675417,0.0015905722307341678
550,2459176.680541446,0.0013398720143203674
551,2459179.3277365128,0.0013776419460629497
552,2459181.9758889833,0.0013364226167213347
553,2459184.6231208746,0.0013587348158477961
555,2459189.917432285,0.0013428099775328768
556,2459192.5642003343,0.0013129307080918685
557,2459195.212080337,0.001328452080979488
558,2459197.858324537,0.0013716459527959679
560,2459203.149375313,0.0013410454923109695
561,2459205.796707688,0.0012663596501651894
562,2459208.445001906,0.0013290367872897011
563,2459211.0916352915,0.001330619288503532
564,2459213.738971408,0.0013322167614842086
565,2459216.3859532983,0.0013452681012994824
566,2459219.0340819973,0.001306994624120667
567,2459221.6803733534,0.0013517880328242206
568,2459224.3282304,0.001400628757698019
569,2459226.975762709,0.001338434206242463
