60106.9098341320 1.0000872810 0.0000000000 SOSS
60106.9102156504 1.0000732073 0.0000000000 SOSS
60106.9105971687 1.0001430747 0.0000000000 SOSS
60106.9109786870 0.9999640614 0.0000000000 SOSS
60106.9113602054 0.9999105029 0.0000000000 SOSS
60106.9117417237 0.9999106697 0.0000000000 SOSS
60106.9121232421 0.9999151935 0.0000000000 SOSS
60106.9125047604 1.0000697718 0.0000000000 SOSS
60106.9128862788 0.9999754797 0.0000000000 SOSS
60106.9132677971 1.0001283999 0.0000000000 SOSS
60106.9136493155 1.0001869121 0.0000000000 SOSS
60106.9140308338 1.0000670085 0.0000000000 SOSS
60106.9144123522 0.9999612060 0.0000000000 SOSS
60106.9147938705 0.9997798173 0.0000000000 SOSS
60106.9151753888 0.9999144456 0.0000000000 SOSS
60106.9155569072 1.0001533342 0.0000000000 SOSS
60106.9159384255 1.0001243139 0.0000000000 SOSS
60106.9163199439 0.9999900317 0.0000000000 SOSS
60106.9167014622 0.9998732416 0.0000000000 SOSS
60106.9170829806 0.9999121853 0.0000000000 SOSS
60106.9174644989 1.0000702065 0.0000000000 SOSS
60106.9178460172 1.0000940670 0.0000000000 SOSS
60106.9182275356 1.0001027773 0.0000000000 SOSS
60106.9186090539 1.0000175103 0.0000000000 SOSS
60106.9189905723 0.9999334454 0.0000000000 SOSS
60106.9193720906 0.9998326245 0.0000000000 SOSS
60106.9197536090 0.9998636488 0.0000000000 SOSS
60106.9201351273 0.9997894971 0.0000000000 SOSS
60106.9205166457 0.9998885079 0.0000000000 SOSS
60106.9208981640 1.0000072367 0.0000000000 SOSS
60106.9212796823 0.9998767022 0.0000000000 SOSS
60106.9216612007 0.9998606923 0.0000000000 SOSS
60106.9220427190 1.0000566733 0.0000000000 SOSS
60106.9224242374 0.9999944995 0.0000000000 SOSS
60106.9228057557 1.0000739101 0.0000000000 SOSS
60106.9231872741 1.0000178732 0.0000000000 SOSS
60106.9235687924 0.9999573045 0.0000000000 SOSS
60106.9239503107 1.0000325461 0.0000000000 SOSS
60106.9243318291 0.9999696106 0.0000000000 SOSS
60106.9247133474 0.9999197645 0.0000000000 SOSS
60106.9250948658 1.0000549022 0.0000000000 SOSS
60106.9254763841 0.9998308534 0.0000000000 SOSS
60106.9258579025 1.0000399374 0.0000000000 SOSS
60106.9262394208 0.9999875636 0.0000000000 SOSS
60106.9266209391 0.9999392702 0.0000000000 SOSS
60106.9270024575 0.9999781129 0.0000000000 SOSS
60106.9273839758 1.0000871037 0.0000000000 SOSS
60106.9277654942 1.0000625583 0.0000000000 SOSS
60106.9281470125 0.9999675240 0.0000000000 SOSS
60106.9285285309 0.9998808235 0.0000000000 SOSS
60106.9289100492 0.9997534435 0.0000000000 SOSS
60106.9292915675 0.9999182003 0.0000000000 SOSS
60106.9296730859 1.0000346786 0.0000000000 SOSS
60106.9300546042 0.9999959158 0.0000000000 SOSS
60106.9304361226 0.9999678818 0.0000000000 SOSS
60106.9308176409 0.9999118672 0.0000000000 SOSS
60106.9311991592 0.9999745255 0.0000000000 SOSS
60106.9315806776 1.0000223963 0.0000000000 SOSS
60106.9319621959 0.9999899554 0.0000000000 SOSS
60106.9323437143 1.0001284587 0.0000000000 SOSS
60106.9327252326 1.0002543154 0.0000000000 SOSS
60106.9331067509 1.0000288092 0.0000000000 SOSS
60106.9334882693 1.0000878051 0.0000000000 SOSS
60106.9338697876 0.9999525443 0.0000000000 SOSS
60106.9342513060 1.0000428651 0.0000000000 SOSS
60106.9346328243 1.0000879530 0.0000000000 SOSS
60106.9350143426 0.9998350519 0.0000000000 SOSS
60106.9353958610 0.9999533355 0.0000000000 SOSS
60106.9357773793 0.9999596518 0.0000000000 SOSS
60106.9361588977 0.9999349107 0.0000000000 SOSS
60106.9365404160 0.9998220193 0.0000000000 SOSS
60106.9369219343 0.9999876371 0.0000000000 SOSS
60106.9373034527 0.9999931862 0.0000000000 SOSS
60106.9376849710 0.9999827164 0.0000000000 SOSS
60106.9380664894 0.9999643924 0.0000000000 SOSS
60106.9384480077 1.0000593012 0.0000000000 SOSS
60106.9388295260 0.9999101826 0.0000000000 SOSS
60106.9392110444 0.9999115719 0.0000000000 SOSS
60106.9395925627 1.0001272206 0.0000000000 SOSS
60106.9399740811 0.9999506595 0.0000000000 SOSS
60106.9403555994 0.9998347292 0.0000000000 SOSS
60106.9407371177 0.9999535932 0.0000000000 SOSS
60106.9411186361 1.0001054719 0.0000000000 SOSS
60106.9415001544 1.0000841393 0.0000000000 SOSS
60106.9418816728 1.0000868615 0.0000000000 SOSS
60106.9422631911 0.9999983115 0.0000000000 SOSS
60106.9426447094 0.9999296639 0.0000000000 SOSS
60106.9430262278 0.9998518464 0.0000000000 SOSS
60106.9434077461 0.9999307267 0.0000000000 SOSS
60106.9437892644 0.9998551868 0.0000000000 SOSS
60106.9441707828 0.9999185503 0.0000000000 SOSS
60106.9445523011 0.9997172242 0.0000000000 SOSS
60106.9449338195 0.9998580801 0.0000000000 SOSS
60106.9453153378 1.0000979371 0.0000000000 SOSS
60106.9456968561 0.9999919515 0.0000000000 SOSS
60106.9460783745 1.0000497351 0.0000000000 SOSS
60106.9464598928 1.0001222153 0.0000000000 SOSS
60106.9468414111 0.9999922105 0.0000000000 SOSS
60106.9472229295 0.9999696986 0.0000000000 SOSS
60106.9476044478 0.9998771056 0.0000000000 SOSS
60106.9479859662 0.9999722147 0.0000000000 SOSS
60106.9483674845 0.9999547780 0.0000000000 SOSS
60106.9487490028 0.9999851388 0.0000000000 SOSS
60106.9491305212 0.9997805814 0.0000000000 SOSS
60106.9495120395 0.9996546118 0.0000000000 SOSS
60106.9498935579 0.9992657852 0.0000000000 SOSS
60106.9502750762 0.9990707068 0.0000000000 SOSS
60106.9506565945 0.9987261442 0.0000000000 SOSS
60106.9510381129 0.9982799850 0.0000000000 SOSS
60106.9514196312 0.9977821888 0.0000000000 SOSS
60106.9518011495 0.9974238584 0.0000000000 SOSS
60106.9521826679 0.9969516432 0.0000000000 SOSS
60106.9525641862 0.9965259838 0.0000000000 SOSS
60106.9529457045 0.9960983341 0.0000000000 SOSS
60106.9533272229 0.9955762350 0.0000000000 SOSS
60106.9537087412 0.9950478035 0.0000000000 SOSS
60106.9540902595 0.9944907264 0.0000000000 SOSS
60106.9544717779 0.9938262362 0.0000000000 SOSS
60106.9548532962 0.9932935178 0.0000000000 SOSS
60106.9552348146 0.9925406440 0.0000000000 SOSS
60106.9556163329 0.9920189184 0.0000000000 SOSS
60106.9559978512 0.9917300790 0.0000000000 SOSS
60106.9563793696 0.9909988990 0.0000000000 SOSS
60106.9567608879 0.9903297401 0.0000000000 SOSS
60106.9571424062 0.9895989504 0.0000000000 SOSS
60106.9575239246 0.9890780100 0.0000000000 SOSS
60106.9579054429 0.9882678296 0.0000000000 SOSS
60106.9582869612 0.9878433168 0.0000000000 SOSS
60106.9586684796 0.9872728209 0.0000000000 SOSS
60106.9590499979 0.9866147713 0.0000000000 SOSS
60106.9594315162 0.9858831283 0.0000000000 SOSS
60106.9598130346 0.9853804487 0.0000000000 SOSS
60106.9601945529 0.9845815659 0.0000000000 SOSS
60106.9605760713 0.9840562351 0.0000000000 SOSS
60106.9609575896 0.9832538138 0.0000000000 SOSS
60106.9613391079 0.9829916360 0.0000000000 SOSS
60106.9617206263 0.9823670805 0.0000000000 SOSS
60106.9621021446 0.9818298318 0.0000000000 SOSS
60106.9624836629 0.9815369537 0.0000000000 SOSS
60106.9628651813 0.9812205564 0.0000000000 SOSS
60106.9632466996 0.9810218917 0.0000000000 SOSS
60106.9636282179 0.9807501025 0.0000000000 SOSS
60106.9640097363 0.9806149870 0.0000000000 SOSS
60106.9643912546 0.9805040359 0.0000000000 SOSS
60106.9647727729 0.9803096609 0.0000000000 SOSS
60106.9651542913 0.9801529894 0.0000000000 SOSS
60106.9655358096 0.9800914655 0.0000000000 SOSS
60106.9659173279 0.9802819177 0.0000000000 SOSS
60106.9662988463 0.9800058790 0.0000000000 SOSS
60106.9666803646 0.9798967172 0.0000000000 SOSS
60106.9670618829 0.9800011700 0.0000000000 SOSS
60106.9674434013 0.9798359460 0.0000000000 SOSS
60106.9678249196 0.9796200041 0.0000000000 SOSS
60106.9682064379 0.9793577615 0.0000000000 SOSS
60106.9685879563 0.9793875644 0.0000000000 SOSS
60106.9689694746 0.9793344796 0.0000000000 SOSS
60106.9693509929 0.9792353819 0.0000000000 SOSS
60106.9697325113 0.9794242440 0.0000000000 SOSS
60106.9701140296 0.9791862856 0.0000000000 SOSS
60106.9704955479 0.9790388831 0.0000000000 SOSS
60106.9708770663 0.9789212565 0.0000000000 SOSS
60106.9712585846 0.9787756694 0.0000000000 SOSS
60106.9716401029 0.9788950541 0.0000000000 SOSS
60106.9720216213 0.9788897964 0.0000000000 SOSS
60106.9724031396 0.9786213962 0.0000000000 SOSS
60106.9727846579 0.9786358254 0.0000000000 SOSS
60106.9731661762 0.9784508558 0.0000000000 SOSS
60106.9735476946 0.9784176227 0.0000000000 SOSS
60106.9739292129 0.9783523964 0.0000000000 SOSS
60106.9743107312 0.9781756578 0.0000000000 SOSS
60106.9746922496 0.9783326375 0.0000000000 SOSS
60106.9750737679 0.9783748708 0.0000000000 SOSS
60106.9754552862 0.9782953396 0.0000000000 SOSS
60106.9758368046 0.9781507347 0.0000000000 SOSS
60106.9762183229 0.9782028996 0.0000000000 SOSS
60106.9765998412 0.9781794282 0.0000000000 SOSS
60106.9769813596 0.9781300323 0.0000000000 SOSS
60106.9773628779 0.9781958514 0.0000000000 SOSS
60106.9777443962 0.9781027667 0.0000000000 SOSS
60106.9781259146 0.9781903446 0.0000000000 SOSS
60106.9785074329 0.9779312319 0.0000000000 SOSS
60106.9788889512 0.9778948380 0.0000000000 SOSS
60106.9792704695 0.9779286108 0.0000000000 SOSS
60106.9796519879 0.9779727329 0.0000000000 SOSS
60106.9800335062 0.9776146418 0.0000000000 SOSS
60106.9804150245 0.9776963842 0.0000000000 SOSS
60106.9807965429 0.9776768975 0.0000000000 SOSS
60106.9811780612 0.9777805271 0.0000000000 SOSS
60106.9815595795 0.9778703932 0.0000000000 SOSS
60106.9819410978 0.9776306469 0.0000000000 SOSS
60106.9823226162 0.9773249886 0.0000000000 SOSS
60106.9827041345 0.9773154548 0.0000000000 SOSS
60106.9830856528 0.9773698005 0.0000000000 SOSS
60106.9834671712 0.9774690110 0.0000000000 SOSS
60106.9838486895 0.9774810757 0.0000000000 SOSS
60106.9842302078 0.9773829600 0.0000000000 SOSS
60106.9846117262 0.9773950686 0.0000000000 SOSS
60106.9849932445 0.9773076512 0.0000000000 SOSS
60106.9853747628 0.9771604304 0.0000000000 SOSS
60106.9857562811 0.9771816480 0.0000000000 SOSS
60106.9861377995 0.9770803665 0.0000000000 SOSS
60106.9865193178 0.9770949311 0.0000000000 SOSS
60106.9869008361 0.9771051989 0.0000000000 SOSS
60106.9872823545 0.9771606272 0.0000000000 SOSS
60106.9876638728 0.9769709896 0.0000000000 SOSS
60106.9880453911 0.9772500654 0.0000000000 SOSS
60106.9884269094 0.9771562997 0.0000000000 SOSS
60106.9888084278 0.9770630151 0.0000000000 SOSS
60106.9891899461 0.9769782332 0.0000000000 SOSS
60106.9895714644 0.9770056643 0.0000000000 SOSS
60106.9899529828 0.9768754813 0.0000000000 SOSS
60106.9903345011 0.9771034583 0.0000000000 SOSS
60106.9907160194 0.9771480631 0.0000000000 SOSS
60106.9910975377 0.9771269144 0.0000000000 SOSS
60106.9914790561 0.9769314565 0.0000000000 SOSS
60106.9918605744 0.9768567222 0.0000000000 SOSS
60106.9922420927 0.9768552181 0.0000000000 SOSS
60106.9926236110 0.9767719059 0.0000000000 SOSS
60106.9930051294 0.9768925842 0.0000000000 SOSS
60106.9933866477 0.9768690108 0.0000000000 SOSS
60106.9937681660 0.9769092954 0.0000000000 SOSS
60106.9941496844 0.9768688774 0.0000000000 SOSS
60106.9945312027 0.9768325874 0.0000000000 SOSS
60106.9949127210 0.9767508028 0.0000000000 SOSS
60106.9952942393 0.9767478096 0.0000000000 SOSS
60106.9956757577 0.9769837247 0.0000000000 SOSS
60106.9960572760 0.9768393074 0.0000000000 SOSS
60106.9964387943 0.9767333612 0.0000000000 SOSS
60106.9968203126 0.9767454852 0.0000000000 SOSS
60106.9972018310 0.9768222553 0.0000000000 SOSS
60106.9975833493 0.9769583441 0.0000000000 SOSS
60106.9979648676 0.9768110289 0.0000000000 SOSS
60106.9983463860 0.9768060184 0.0000000000 SOSS
60106.9987279043 0.9769155601 0.0000000000 SOSS
60106.9991094226 0.9769765623 0.0000000000 SOSS
60106.9994909409 0.9767209496 0.0000000000 SOSS
60106.9998724593 0.9768599773 0.0000000000 SOSS
60107.0002539776 0.9768107276 0.0000000000 SOSS
60107.0006354959 0.9769290863 0.0000000000 SOSS
60107.0010170142 0.9768770852 0.0000000000 SOSS
60107.0013985326 0.9766432104 0.0000000000 SOSS
60107.0017800509 0.9768426261 0.0000000000 SOSS
60107.0021615692 0.9767775144 0.0000000000 SOSS
60107.0025430875 0.9766641282 0.0000000000 SOSS
60107.0029246058 0.9768015549 0.0000000000 SOSS
60107.0033061242 0.9767337218 0.0000000000 SOSS
60107.0036876425 0.9767660972 0.0000000000 SOSS
60107.0040691608 0.9768386237 0.0000000000 SOSS
60107.0044506791 0.9767347349 0.0000000000 SOSS
60107.0048321975 0.9768132245 0.0000000000 SOSS
60107.0052137158 0.9767298031 0.0000000000 SOSS
60107.0055952341 0.9767420086 0.0000000000 SOSS
60107.0059767524 0.9768951022 0.0000000000 SOSS
60107.0063582708 0.9766714036 0.0000000000 SOSS
60107.0067397891 0.9766720524 0.0000000000 SOSS
60107.0071213074 0.9766480738 0.0000000000 SOSS
60107.0075028257 0.9768035794 0.0000000000 SOSS
60107.0078843440 0.9765727526 0.0000000000 SOSS
60107.0082658624 0.9767817498 0.0000000000 SOSS
60107.0086473807 0.9768891326 0.0000000000 SOSS
60107.0090288990 0.9768539088 0.0000000000 SOSS
60107.0094104173 0.9766115797 0.0000000000 SOSS
60107.0097919357 0.9769900638 0.0000000000 SOSS
60107.0101734540 0.9769196713 0.0000000000 SOSS
60107.0105549723 0.9767484584 0.0000000000 SOSS
60107.0109364906 0.9767662537 0.0000000000 SOSS
60107.0113180090 0.9767133609 0.0000000000 SOSS
60107.0116995273 0.9767467853 0.0000000000 SOSS
60107.0120810456 0.9765420618 0.0000000000 SOSS
60107.0124625639 0.9766658865 0.0000000000 SOSS
60107.0128440823 0.9767737321 0.0000000000 SOSS
60107.0132256006 0.9769361944 0.0000000000 SOSS
60107.0136071189 0.9768732358 0.0000000000 SOSS
60107.0139886372 0.9767825420 0.0000000000 SOSS
60107.0143701555 0.9760268554 0.0000000000 SOSS
60107.0147516739 0.9768706711 0.0000000000 SOSS
60107.0151331922 0.9768981800 0.0000000000 SOSS
60107.0155147105 0.9766256799 0.0000000000 SOSS
60107.0158962288 0.9767891909 0.0000000000 SOSS
60107.0162777472 0.9769069391 0.0000000000 SOSS
60107.0166592655 0.9769325723 0.0000000000 SOSS
60107.0170407838 0.9766758776 0.0000000000 SOSS
60107.0174223021 0.9768288978 0.0000000000 SOSS
60107.0178038204 0.9768600732 0.0000000000 SOSS
60107.0181853388 0.9768718112 0.0000000000 SOSS
60107.0185668571 0.9769816869 0.0000000000 SOSS
60107.0189483754 0.9769399674 0.0000000000 SOSS
60107.0193298937 0.9771014174 0.0000000000 SOSS
60107.0197114120 0.9769877973 0.0000000000 SOSS
60107.0200929304 0.9769886591 0.0000000000 SOSS
60107.0204744487 0.9769321751 0.0000000000 SOSS
60107.0208559670 0.9768683608 0.0000000000 SOSS
60107.0212374853 0.9769837081 0.0000000000 SOSS
60107.0216190037 0.9771336332 0.0000000000 SOSS
60107.0220005220 0.9771268224 0.0000000000 SOSS
60107.0223820403 0.9771366751 0.0000000000 SOSS
60107.0227635586 0.9769749024 0.0000000000 SOSS
60107.0231450769 0.9773823042 0.0000000000 SOSS
60107.0235265953 0.9772038709 0.0000000000 SOSS
60107.0239081136 0.9772936993 0.0000000000 SOSS
60107.0242896319 0.9774258537 0.0000000000 SOSS
60107.0246711502 0.9773549093 0.0000000000 SOSS
60107.0250526685 0.9772874080 0.0000000000 SOSS
60107.0254341869 0.9772676002 0.0000000000 SOSS
60107.0258157052 0.9772790735 0.0000000000 SOSS
60107.0261972235 0.9774729882 0.0000000000 SOSS
60107.0265787418 0.9775480279 0.0000000000 SOSS
60107.0269602601 0.9774231739 0.0000000000 SOSS
60107.0273417785 0.9773283073 0.0000000000 SOSS
60107.0277232968 0.9774596635 0.0000000000 SOSS
60107.0281048151 0.9775259151 0.0000000000 SOSS
60107.0284863334 0.9775661877 0.0000000000 SOSS
60107.0288678517 0.9777144206 0.0000000000 SOSS
60107.0292493701 0.9777071288 0.0000000000 SOSS
60107.0296308884 0.9777199079 0.0000000000 SOSS
60107.0300124067 0.9776323963 0.0000000000 SOSS
60107.0303939250 0.9777764785 0.0000000000 SOSS
60107.0307754433 0.9777664462 0.0000000000 SOSS
60107.0311569617 0.9777190003 0.0000000000 SOSS
60107.0315384800 0.9777928396 0.0000000000 SOSS
60107.0319199983 0.9777797319 0.0000000000 SOSS
60107.0323015166 0.9779480911 0.0000000000 SOSS
60107.0326830349 0.9779009815 0.0000000000 SOSS
60107.0330645532 0.9779136668 0.0000000000 SOSS
60107.0334460716 0.9781004325 0.0000000000 SOSS
60107.0338275899 0.9780562221 0.0000000000 SOSS
60107.0342091082 0.9779649687 0.0000000000 SOSS
60107.0345906265 0.9779307645 0.0000000000 SOSS
60107.0349721448 0.9780368626 0.0000000000 SOSS
60107.0353536632 0.9780240067 0.0000000000 SOSS
60107.0357351815 0.9781902777 0.0000000000 SOSS
60107.0361166998 0.9782195930 0.0000000000 SOSS
60107.0364982181 0.9783197546 0.0000000000 SOSS
60107.0368797364 0.9783804797 0.0000000000 SOSS
60107.0372612547 0.9783900703 0.0000000000 SOSS
60107.0376427731 0.9782632281 0.0000000000 SOSS
60107.0380242914 0.9786109097 0.0000000000 SOSS
60107.0384058097 0.9786341405 0.0000000000 SOSS
60107.0387873280 0.9786272502 0.0000000000 SOSS
60107.0391688463 0.9786231351 0.0000000000 SOSS
60107.0395503647 0.9786731661 0.0000000000 SOSS
60107.0399318830 0.9787320792 0.0000000000 SOSS
60107.0403134013 0.9790389717 0.0000000000 SOSS
60107.0406949196 0.9791308530 0.0000000000 SOSS
60107.0410764379 0.9792124934 0.0000000000 SOSS
60107.0414579562 0.9792634143 0.0000000000 SOSS
60107.0418394745 0.9792920906 0.0000000000 SOSS
60107.0422209929 0.9794239877 0.0000000000 SOSS
60107.0426025112 0.9794886185 0.0000000000 SOSS
