182,2458684.9266049727,9.850270899764865e-05
183,2458686.407521177,0.00010072440810235048
184,2458687.888722516,0.00010545754444696759
185,2458689.3700377992,0.00010318934011260894
189,2458695.2943178136,9.862696076650084e-05
191,2458698.2566380533,9.722603898961139e-05
192,2458699.7377958754,9.871818130745193e-05
193,2458701.218804008,0.00010212863871775196
194,2458702.700078279,9.966247395033202e-05
195,2458704.181154209,9.938030011539731e-05
198,2458708.624424847,9.58492676182229e-05
199,2458710.1055066767,0.00010344405080297551
200,2458711.5868041688,0.00010460610106684137
201,2458713.0679873847,0.00010626746588436645
202,2458714.5490575116,0.00010435469599728836
203,2458716.030124696,9.972986093545259e-05
204,2458717.5113521027,0.00010339715679401519
205,2458718.9923734716,0.00010148264299147722
206,2458720.473498893,0.0001089027005718471
210,2458726.397974438,0.00010563858374117098
211,2458727.8790437244,0.00010701523333446815
212,2458729.360191818,0.00010787277613560735
213,2458730.8413977385,0.00010221483238876667
214,2458732.3225299646,0.00010420638087027862
215,2458733.80350423,0.00010820580817451785
679,2459421.042507468,8.177163835223057e-05
680,2459422.5236599487,8.131450629989058e-05
681,2459424.00478259,8.099123884445255e-05
682,2459425.485996283,8.155690558728011e-05
683,2459426.9670416224,8.253971844603574e-05
684,2459428.4482832346,7.898129853825333e-05
685,2459429.929261859,8.179211919331907e-05
686,2459431.410371819,8.36464779899832e-05
688,2459434.3726306986,8.43845731919481e-05
689,2459435.853731613,8.327402283993665e-05
690,2459437.3348339605,8.24785462619381e-05
691,2459438.8160411837,8.345739670381645e-05
692,2459440.297088508,8.171101042887733e-05
693,2459441.7783268667,8.030104297536012e-05
694,2459443.259402104,8.155436624494596e-05
695,2459444.7404635474,8.539017863933068e-05
696,2459446.2215909497,8.425069749114983e-05
933,2459797.246910681,8.094263686661031e-05
934,2459798.727994532,7.875323231315638e-05
935,2459800.2091047326,8.1284317243992e-05
936,2459801.6901965383,8.116721469316778e-05
937,2459803.171267113,8.283766432211126e-05
938,2459804.652516612,7.730230784003798e-05
939,2459806.133512155,8.275674200437047e-05
940,2459807.6146088014,8.24288430957101e-05
941,2459809.09581046,8.256144146791645e-05
943,2459812.058029575,8.331871639904532e-05
944,2459813.53919074,8.228534911104524e-05
945,2459815.02034077,8.128771178422693e-05
946,2459816.5014274996,8.261673890817821e-05
947,2459817.982602201,8.141022142670834e-05
948,2459819.46364932,8.090143657123675e-05
949,2459820.944761108,8.363214022043356e-05
950,2459822.425873804,8.660526078440328e-05
951,2459823.9071748666,8.404359154849394e-05
