0,2458326.6894593653,0.00022432111305577937
1,2458329.487850509,0.00021816291814543128
2,2458332.2866120813,0.00021922419725287624
3,2458335.0849777367,0.00022112483276770097
4,2458337.8839097624,0.00022704962247457858
5,2458340.6823467044,0.00021538444844632995
6,2458343.480951053,0.0002131294007825317
7,2458346.279512919,0.00022157838040433466
9,2458351.876586271,0.00021828314319324052
254,2459037.52856188,0.00021670470996125986
255,2459040.3270335803,0.00021796187307709678
256,2459043.1254666396,0.00021149150656653295
257,2459045.924259742,0.00020407644366414075
259,2459051.521370547,0.0002178341806702053
260,2459054.3199321525,0.00020517563719746015
261,2459057.118506941,0.00021187527294027383
262,2459059.9171912908,0.0002148138927117506
263,2459062.71515406,0.00021263107155642782
264,2459065.5139459097,0.00020381412634086995
265,2459068.3125566225,0.00021289311264369325
266,2459071.110997163,0.0002091000890998896
268,2459076.7083512503,0.0002122817099851371
269,2459079.5068716197,0.0002029855427151519
270,2459082.3052835385,0.00020954134146582127
271,2459085.104093737,0.0002129063173077929
