831,2458686.3838002807,0.0002047029623649881
832,2458689.413765571,0.00021335437394878247
834,2458695.474122043,0.00021621901830445303
835,2458698.5038776454,0.00020997759375987102
836,2458701.5340416296,0.000214167967996963
837,2458704.564020011,0.00022165053449832626
1064,2459392.390072941,0.00019719920398315896
1065,2459395.4199142223,0.00021406144589966494
1066,2459398.4501441084,0.00020498772383586552
1067,2459401.4801913947,0.00020733368763897595
1069,2459407.5404015863,0.00020405059360402572
1071,2459413.6004208466,0.00020920389411575288
1072,2459416.6304503614,0.00020887109590905293
1074,2459422.690679259,0.00020702189632720408
1075,2459425.7208067854,0.00020537529439127212
1076,2459428.750796995,0.0002119295316893201
1077,2459431.780943524,0.00020030956976547395
1078,2459434.8108296143,0.00020503478655304848
1079,2459437.8412103746,0.00020848509750426308
1080,2459440.871128704,0.0001970479755989791
1081,2459443.901429165,0.0002021427796410416
1181,2459746.908152862,0.000217488339015405
1183,2459752.968287841,0.0002123642501171506
1185,2459759.0285536414,0.00021722027011415043
1187,2459765.0887347483,0.00021202367978631433
1188,2459768.1188129634,0.0002060404582096764
1189,2459771.148995642,0.00020118805530593167
1190,2459774.1787717054,0.00021101056091235183
1191,2459777.2089593,0.0002076895346289131
1192,2459780.239018927,0.0002150014536179266
1194,2459786.2990146554,0.00021245882454117994
1195,2459789.329180474,0.00021746287127739545
1196,2459792.3592453375,0.00021554546304245698
1197,2459795.3893838325,0.00020470267670849422
