1159,2459854.762220048,0.00044870707821260784
1160,2459856.567871375,0.0004661909899579972
1161,2459858.3733084253,0.0004519357774468457
1162,2459860.1786393477,0.00044430097220104955
1163,2459861.9839001936,0.0004245504030605624
1167,2459869.205240797,0.00045701602214392605
1168,2459871.010297369,0.0004444159447268673
1169,2459872.8161521396,0.0004410742690101491
1171,2459876.4265213474,0.00043371479279539945
1172,2459878.2322483556,0.0004316465932642748
1173,2459880.0373675283,0.00044325525054483855
1174,2459881.8431460033,0.00044705228664043787
