107,2458684.3144299584,7.515647966913072e-05
108,2458687.78853336,8.374708368893805e-05
111,2458698.210757611,7.891473164450705e-05
112,2458701.6849288377,7.893768092367088e-05
311,2459393.0306825666,5.4404189657824184e-05
312,2459396.5047993395,6.000788381839813e-05
313,2459399.9789033574,5.835192332288145e-05
314,2459403.45302496,5.782660405222933e-05
315,2459406.9271096876,5.647180143471558e-05
316,2459410.4012513543,5.724713871130657e-05
317,2459413.875371968,5.676112542039359e-05
318,2459417.349388037,5.5066075375917026e-05
319,2459420.8237051726,6.141588498280645e-05
320,2459424.297733586,5.929570893949005e-05
321,2459427.7719213017,5.849994136670015e-05
322,2459431.245970917,5.9993212135430614e-05
323,2459434.7200410743,5.960812610188391e-05
324,2459438.1941513545,5.893506407956091e-05
325,2459441.6682952316,5.6751144481531e-05
326,2459445.1423765398,6.123128820656668e-05
420,2459771.707782651,6.624255352110762e-05
421,2459775.1819927497,7.12568053920334e-05
423,2459782.130128686,6.98049295340051e-05
424,2459785.6042344687,6.716721474662992e-05
425,2459789.0783331757,7.234531597552053e-05
426,2459792.552484,7.277554590863741e-05
427,2459796.0264924937,7.015485690808787e-05
