# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
60118.291994666804 3.285 0.41500000000000004 1.0081016573067407 0.0003387386151462481 1.0 1.0084744085441748 1.0084744085441748 -0.0003727512374340769
60118.2922141209 3.285 0.41500000000000004 1.0084087505593553 0.0003388085323251985 1.0 1.0084740531612708 1.0084740531612708 -6.530260191550674e-05
60118.29243357499 3.285 0.41500000000000004 1.0082463641067871 0.00033874960803049114 1.0 1.0084736977783668 1.0084736977783668 -0.000227333671579677
60118.292653029086 3.285 0.41500000000000004 1.0088172131826971 0.00033877357252410566 1.0 1.0084733423954628 1.0084733423954628 0.00034387078723430164
60118.29287248318 3.285 0.41500000000000004 1.0082948460831176 0.00033889989860478746 1.0 1.0084729870125588 1.0084729870125588 -0.0001781409294412395
60118.29309193728 3.285 0.41500000000000004 1.0086600284967755 0.0003387678251083921 1.0 1.008472631629643 1.008472631629643 0.00018739686713242776
60118.29331139137 3.285 0.41500000000000004 1.0086909464291762 0.0003386825027603651 1.0 1.0084722762467508 1.0084722762467508 0.0002186701824253845
60118.29353084546 3.285 0.41500000000000004 1.008290547219219 0.0003388445601007526 1.0 1.0084719208638468 1.0084719208638468 -0.0001813736446278913
60118.293750299556 3.285 0.41500000000000004 1.0081998958195946 0.0003388364768970625 1.0 1.0084715654809429 1.0084715654809429 -0.00027166966134828385
60118.29396975365 3.285 0.41500000000000004 1.0081342150714552 0.0003387174293696019 1.0 1.0084712100980389 1.0084712100980389 -0.0003369950265836863
60118.29418920774 3.285 0.41500000000000004 1.0088359596852867 0.0003386820962583175 1.0 1.0084708547151349 1.0084708547151349 0.0003651049701518527
60118.29440866183 3.285 0.41500000000000004 1.0085594188039149 0.00033865718547358324 1.0 1.0084704993322426 1.0084704993322426 8.891947167222192e-05
60118.29462811593 3.285 0.41500000000000004 1.0084331917738245 0.0003387819721019691 1.0 1.0084701439493267 1.0084701439493267 -3.6952175502147355e-05
60118.294847570025 3.285 0.41500000000000004 1.0084972884705827 0.0003389871150863424 1.0 1.0084697885664227 1.0084697885664227 2.7499904160066535e-05
60118.29506702412 3.285 0.41500000000000004 1.0085824348396977 0.00033879664486802913 1.0 1.0084694331835187 1.0084694331835187 0.00011300165617900149
60118.29528647821 3.285 0.41500000000000004 1.008463689423476 0.000338921835747651 1.0 1.0084690778006147 1.0084690778006147 -5.3883771387042145e-06
60118.29550593231 3.285 0.41500000000000004 1.0084532596696776 0.00033877564594093023 1.0 1.0084687224177107 1.0084687224177107 -1.5462748033101548e-05
60118.2957253864 3.285 0.41500000000000004 1.0081755153880856 0.00033861698044993725 1.0 1.0084683670348067 1.0084683670348067 -0.000292851646721104
60118.29594484049 3.285 0.41500000000000004 1.0089771028732402 0.00033889020756717173 1.0 1.0084680116519145 1.0084680116519145 0.0005090912213256971
60118.29616429458 3.285 0.41500000000000004 1.0086000781270055 0.0003388479165147486 1.0 1.0084676562690105 1.0084676562690105 0.00013242185799500206
60118.296383748675 3.285 0.41500000000000004 1.0083169137854562 0.00033883159804435633 1.0 1.0084673008861065 1.0084673008861065 -0.00015038710065029548
60118.29660320277 3.285 0.41500000000000004 1.0082575148725377 0.0003388874678337982 1.0 1.0084669455032025 1.0084669455032025 -0.0002094306306648086
60118.29682265687 3.285 0.41500000000000004 1.0083049149390073 0.0003386710048969991 1.0 1.0084665901202865 1.0084665901202865 -0.00016167518127918612
60118.29704211096 3.285 0.41500000000000004 1.0088923472243878 0.0003390215662264157 1.0 1.0084662347373943 1.0084662347373943 0.0004261124869935351
60118.29726156506 3.285 0.41500000000000004 1.0084242665174472 0.0003387495917185743 1.0 1.0084658793544785 1.0084658793544785 -4.161283703130181e-05
60118.297481019144 3.285 0.41500000000000004 1.0088121850837886 0.0003388476771779665 1.0 1.0084655239715863 1.0084655239715863 0.00034666111220227336
60118.29770047324 3.285 0.41500000000000004 1.0086068974369002 0.00033885667060301334 1.0 1.0084651685886823 1.0084651685886823 0.00014172884821794796
60118.29791992733 3.285 0.41500000000000004 1.008921571029852 0.00033890296231239267 1.0 1.0084648132057783 1.0084648132057783 0.000456757824073728
60118.298139381426 3.285 0.41500000000000004 1.0082504477305572 0.0003387343178316448 1.0 1.0084644578228743 1.0084644578228743 -0.00021401009231714063
60118.29835883552 3.285 0.41500000000000004 1.0082004412336198 0.0003387429776190508 1.0 1.0084641024399703 1.0084641024399703 -0.00026366120635046286
60118.29857828961 3.285 0.41500000000000004 1.008112395329614 0.00033875660298115975 1.0 1.008463747057078 1.008463747057078 -0.0003513517274640332
60118.29879774371 3.285 0.41500000000000004 1.0074481207491783 0.00033855598411679813 1.0 1.0084633916741623 1.0084633916741623 -0.0010152709249839909
60118.299017197794 3.285 0.41500000000000004 1.0078824766996057 0.0003386024688089882 1.0 1.00846303629127 1.00846303629127 -0.0005805595916643647
60118.29923665189 3.285 0.41500000000000004 1.0091270734144249 0.0003389090743840505 1.0 1.008462680908366 1.008462680908366 0.0006643925060587641
60118.29945610598 3.285 0.41500000000000004 1.008212327093668 0.0003386403942581942 1.0 1.008462325525462 1.008462325525462 -0.00024999843179385195
60118.29967556008 3.285 0.41500000000000004 1.0085831331332535 0.0003387473236400784 1.0 1.0084619701425461 1.0084619701425461 0.00012116299070741299
60118.29989501418 3.285 0.41500000000000004 1.0083352807490003 0.0003388133454107788 1.0 1.0084616147596421 1.0084616147596421 -0.000126334010641882
60118.300114468264 3.285 0.41500000000000004 1.0079835421852907 0.0003385903120985232 1.0 1.00846125937675 1.00846125937675 -0.00047771719145917046
60118.30033392236 3.285 0.41500000000000004 1.0080520338839851 0.000338682899219976 1.0 1.008460903993846 1.008460903993846 -0.00040887010986079275
60118.30055337645 3.285 0.41500000000000004 1.0083618354941617 0.0003387338327546359 1.0 1.008460548610942 1.008460548610942 -9.871311678022465e-05
60118.300772830546 3.285 0.41500000000000004 1.009150760784371 0.00033893079705242464 1.0 1.008460193228038 1.008460193228038 0.0006905675563331215
60118.30099228464 3.285 0.41500000000000004 1.0083681425328164 0.00033884790257518845 1.0 1.008459837845134 1.008459837845134 -9.169531231756345e-05
60118.301211738726 3.285 0.41500000000000004 1.0084678115467574 0.000338886445953663 1.0 1.0084594824622417 1.0084594824622417 8.329084515645846e-06
60118.30143119283 3.285 0.41500000000000004 1.008593776144627 0.0003388244305557219 1.0 1.008459127079326 1.008459127079326 0.00013464906530114007
60118.301650646914 3.285 0.41500000000000004 1.0083112221910266 0.00033877328859028806 1.0 1.0084587716964337 1.0084587716964337 -0.00014754950540707412
60118.30187010101 3.285 0.41500000000000004 1.008210515827665 0.0003386086692186073 1.0 1.0084584163135297 1.0084584163135297 -0.0002479004858646494
60118.3020895551 3.285 0.41500000000000004 1.0078822895137307 0.0003387610056383336 1.0 1.0084580609306255 1.0084580609306255 -0.0005757714168947992
