0,2458872.6437338027,0.0011143367138577041
1,2458875.615300195,0.0011715921115302693
2,2458878.587613582,0.001198503115254415
3,2458881.5597336493,0.0011491045438511086
5,2458887.503368769,0.0012350430050896775
6,2458890.4762667385,0.001156477118537815
7,2458893.4476379557,0.0011142204057683147
8,2458896.4201902887,0.001169420769936856
249,2459612.693481789,0.0012270720125498974
250,2459615.6651432673,0.001289197718779898
251,2459618.637832213,0.0012722596997269957
254,2459627.5542016295,0.001327432469733411
255,2459630.526191072,0.0013984876500192345
256,2459633.497920553,0.0013889195511029276
