# rej_sigma = 5
# Rejection = 0.0039930215789911105
Epoch,T_pre,T_pre_l,Residual,Top,Down
274,2458082.0993828746,2458082.099242938,0.00013993633911013603,0.0041329579181012465,-0.0038530852398809745
275,2458087.820871919,2458087.8207307067,0.00014121225103735924,0.00413423383002847,-0.0038518093279537513
276,2458093.5423609535,2458093.542218475,0.00014247838407754898,0.0041354999630686595,-0.0038505431949135615
277,2458099.2638499783,2458099.2637062436,0.00014373473823070526,0.004136756317221816,-0.0038492868407604052
278,2458104.9853389934,2458104.985194012,0.00014498131349682808,0.004138002892487939,-0.0038480402654942824
279,2458110.7068279986,2458110.7066817805,0.00014621810987591743,0.004139239688867028,-0.003846803469115193
280,2458116.428316994,2458116.428169549,0.00014744512736797333,0.004140466706359084,-0.003845576451623137
281,2458122.14980598,2458122.1496573174,0.00014866236597299576,0.004141683944964106,-0.0038443592130181148
282,2458127.8712949557,2458127.871145086,0.00014986982569098473,0.004142891404682095,-0.0038431517533001258
283,2458133.592783922,2458133.5926328544,0.00015106750652194023,0.004144089085513051,-0.0038419540724691703
284,2458139.314272878,2458139.314120623,0.00015225540846586227,0.004145276987456973,-0.0038407661705252482
285,2458145.035761825,2458145.0356083913,0.00015343353152275085,0.004146455110513861,-0.0038395880474683597
286,2458150.7572507616,2458150.7570961597,0.00015460187569260597,0.0041476234546837165,-0.0038384197032985045
287,2458156.4787396886,2458156.478583928,0.00015576044097542763,0.004148782019966538,-0.003837261138015683
288,2458162.200228606,2458162.2000716967,0.00015690922737121582,0.004149930806362326,-0.0038361123516198947
289,2458167.9217175134,2458167.921559465,0.00015804823487997055,0.004151069813871081,-0.00383497334411114
290,2458173.6432064115,2458173.6430472336,0.00015917792916297913,0.00415219950815409,-0.0038338436498281314
291,2458179.3646953,2458179.364535002,0.00016029784455895424,0.004153319423550065,-0.0038327237344321563
292,2458185.0861841785,2458185.0860227705,0.0001614079810678959,0.004154429560059006,-0.0038316135979232146
293,2458190.8076730473,2458190.807510539,0.00016250833868980408,0.004155529917680915,-0.0038305132403013064
294,2458196.5291619063,2458196.5289983074,0.0001635989174246788,0.004156620496415789,-0.0038294226615664317
295,2458202.2506507556,2458202.250486076,0.00016467971727252007,0.004157701296263631,-0.0038283418617185904
296,2458207.972139595,2458207.9719738443,0.00016575073823332787,0.004158772317224438,-0.0038272708407577826
297,2458213.693628425,2458213.693461613,0.0001668119803071022,0.004159833559298213,-0.0038262095986840083
298,2458219.4151172447,2458219.4149493813,0.00016786344349384308,0.004160885022484954,-0.0038251581354972674
299,2458225.136606055,2458225.1364371497,0.0001689051277935505,0.004161926706784661,-0.00382411645119756
300,2458230.858094855,2458230.857924918,0.00016993703320622444,0.004162958612197335,-0.003823084545784886
301,2458236.579583646,2458236.5794126866,0.00017095915973186493,0.0041639807387229754,-0.0038220624192592456
302,2458242.3010724266,2458242.300900455,0.00017197150737047195,0.0041649930863615825,-0.0038210500716206386
303,2458248.0225611976,2458248.0223882236,0.00017297407612204552,0.004165995655113156,-0.003820047502869065
304,2458253.744049959,2458253.743875992,0.00017396686598658562,0.004166988444977696,-0.003819054713004525
305,2458259.4655387104,2458259.4653637605,0.00017494987696409225,0.004167971455955203,-0.0038180717020270183
306,2458265.187027452,2458265.186851529,0.00017592310905456543,0.004168944688045676,-0.003817098469936545
307,2458270.908516184,2458270.9083392974,0.00017688656225800514,0.004169908141249116,-0.0038161350167331054
308,2458276.630004906,2458276.629827066,0.0001778402365744114,0.004170861815565522,-0.003815181342416699
309,2458282.3514936185,2458282.3513148343,0.00017878413200378418,0.004171805710994895,-0.0038142374469873263
310,2458288.072982321,2458288.072802603,0.0001797182485461235,0.004172739827537234,-0.003813303330444987
311,2458293.794471014,2458293.7942903712,0.00018064258620142937,0.00417366416519254,-0.003812378992789681
312,2458299.515959697,2458299.5157781397,0.00018155714496970177,0.004174578723960812,-0.0038114644340214087
313,2458305.23744837,2458305.237265908,0.0001824619248509407,0.004175483503842051,-0.00381055965414017
314,2458310.9589370335,2458310.9587536766,0.00018335692584514618,0.004176378504836257,-0.0038096646531459643
315,2458316.680425687,2458316.680241445,0.0001842421479523182,0.004177263726943429,-0.0038087794310387923
316,2458322.401914331,2458322.4017292135,0.00018511759117245674,0.004178139170163567,-0.0038079039878186538
317,2458328.1234029653,2458328.123216982,0.00018598325550556183,0.004179004834496672,-0.0038070383234855487
318,2458333.8448915896,2458333.8447047505,0.00018683914095163345,0.004179860719942744,-0.003806182438039477
319,2458339.566380204,2458339.566192519,0.00018768524751067162,0.004180706826501782,-0.003805336331480439
320,2458345.287868809,2458345.2876802874,0.00018852157518267632,0.004181543154173787,-0.003804500003808434
321,2458351.009357404,2458351.009168056,0.00018934812396764755,0.004182369702958758,-0.003803673455023463
322,2458356.730845989,2458356.7306558243,0.00019016489386558533,0.004183186472856696,-0.003802856685125525
323,2458362.452334565,2458362.4521435928,0.00019097235053777695,0.0041839939295288875,-0.0038020492284533336
324,2458368.1738231312,2458368.173631361,0.0001917700283229351,0.004184791607314046,-0.0038012515506681754
325,2458373.8953116876,2458373.8951191297,0.0001925579272210598,0.00418557950621217,-0.0038004636517700507
326,2458379.616800234,2458379.616606898,0.00019333604723215103,0.0041863576262232615,-0.0037996855317589595
327,2458385.338288771,2458385.3380946666,0.0001941043883562088,0.004187125967347319,-0.0037989171906349017
328,2458391.059777298,2458391.059582435,0.0001948629505932331,0.004187884529584344,-0.0037981586283978774
329,2458396.7812658153,2458396.7810702035,0.00019561173394322395,0.0041886333129343345,-0.0037974098450478866
330,2458402.5027543227,2458402.502557972,0.00019635073840618134,0.004189372317397292,-0.003796670840584929
331,2458408.2242428204,2458408.2240457404,0.00019707996398210526,0.004190101542973216,-0.0037959416150090053
332,2458413.9457313083,2458413.945533509,0.0001977994106709957,0.004190820989662106,-0.003795222168320115
333,2458419.6672197864,2458419.6670212774,0.0001985090784728527,0.004191530657463963,-0.003794512500518258
334,2458425.388708255,2458425.388509046,0.00019920896738767624,0.004192230546378787,-0.0037938126116034343
335,2458431.1101967134,2458431.1099968143,0.0001998990774154663,0.004192920656406577,-0.003793122501575644
336,2458436.831685162,2458436.8314845827,0.00020057940855622292,0.004193600987547333,-0.0037924421704348876
337,2458442.553173601,2458442.552972351,0.00020124996080994606,0.004194271539801057,-0.0037917716181811644
338,2458448.2746620304,2458448.2744601197,0.00020191073417663574,0.004194932313167746,-0.0037911108448144748
339,2458453.99615045,2458453.995947888,0.00020256172865629196,0.0041955833076474025,-0.0037904598503348185
340,2458459.7176388595,2458459.7174356566,0.00020320294424891472,0.004196224523240025,-0.003789818634742196
341,2458465.4391272594,2458465.438923425,0.000203834380954504,0.0041968559599456145,-0.0037891871980366065
342,2458471.1606156495,2458471.1604111935,0.00020445603877305984,0.00419747761776417,-0.0037885655402180507
343,2458476.88210403,2458476.881898962,0.00020506791770458221,0.004198089496695693,-0.0037879536612865283
344,2458482.6035924004,2458482.6033867304,0.00020567001774907112,0.004198691596740182,-0.0037873515612420394
345,2458488.325080761,2458488.324874499,0.00020626233890652657,0.004199283917897637,-0.003786759240084584
346,2458494.046569112,2458494.0463622673,0.00020684488117694855,0.004199866460168059,-0.003786176697814162
347,2458499.7680574534,2458499.767850036,0.00020741764456033707,0.004200439223551448,-0.0037856039344307734
348,2458505.489545785,2458505.4893378043,0.00020798062905669212,0.004201002208047803,-0.0037850409499344184
349,2458511.2110341066,2458511.2108255727,0.00020853383466601372,0.004201555413657124,-0.003784487744325097
350,2458516.9325224184,2458516.932313341,0.00020907726138830185,0.004202098840379412,-0.0037839443176028087
351,2458522.6540107206,2458522.6538011096,0.00020961090922355652,0.004202632488214667,-0.003783410669767554
352,2458528.375499013,2458528.375288878,0.00021013477817177773,0.004203156357162888,-0.0037828868008193328
353,2458534.0969872954,2458534.0967766466,0.00021064886823296547,0.004203670447224076,-0.003782372710758145
354,2458539.818475568,2458539.818264415,0.00021115317940711975,0.00420417475839823,-0.0037818683995839908
355,2458545.539963831,2458545.5397521835,0.00021164771169424057,0.004204669290685351,-0.00378137386729687
356,2458551.2614520844,2458551.261239952,0.00021213246509432793,0.0042051540440854384,-0.0037808891138967826
357,2458556.9829403283,2458556.9827277204,0.00021260790526866913,0.00420562948425978,-0.0037804136737224414
358,2458562.7044285624,2458562.704215489,0.00021307356655597687,0.004206095145547087,-0.0037799480124351336
359,2458568.425916787,2458568.4257032573,0.00021352944895625114,0.004206551027947362,-0.0037794921300348594
360,2458574.1474050013,2458574.147191026,0.00021397555246949196,0.0042069971314606025,-0.0037790460265216185
361,2458579.868893206,2458579.8686787942,0.0002144118770956993,0.00420743345608681,-0.003778609701895411
362,2458585.590381401,2458585.5901665627,0.0002148384228348732,0.004207860001825984,-0.0037781831561562373
363,2458591.3118695864,2458591.311654331,0.00021525518968701363,0.004208276768678124,-0.003777766389304097
364,2458597.033357762,2458597.0331420996,0.0002156621776521206,0.004208683756643231,-0.00377735940133899
365,2458602.7548459275,2458602.754629868,0.0002160593867301941,0.004209080965721305,-0.0037769621922609164
366,2458608.4763340834,2458608.4761176365,0.00021644681692123413,0.004209468395912345,-0.0037765747620698764
367,2458614.1978222295,2458614.197605405,0.0002168244682252407,0.004209846047216351,-0.00377619711076587
368,2458619.919310366,2458619.9190931735,0.00021719234064221382,0.004210213919633324,-0.0037758292383488967
369,2458625.6407984924,2458625.640580942,0.00021755043417215347,0.004210572013163264,-0.003775471144818957
370,2458631.362286609,2458631.3620687104,0.00021789874881505966,0.00421092032780617,-0.003775122830176051
371,2458637.083774716,2458637.083556479,0.0002182372845709324,0.004211258863562043,-0.003774784294420178
372,2458642.8052628133,2458642.8050442473,0.00021856604143977165,0.004211587620430882,-0.003774455537551339
373,2458648.526750901,2458648.5265320158,0.00021888501942157745,0.004211906598412688,-0.003774136559569533
374,2458654.2482389784,2458654.248019784,0.0002191942185163498,0.00421221579750746,-0.0037738273604747607
375,2458659.9697270463,2458659.9695075527,0.00021949363872408867,0.004212515217715199,-0.003773527940267022
376,2458665.6912151044,2458665.690995321,0.00021978328004479408,0.004212804859035905,-0.0037732382989463164
377,2458671.4127031527,2458671.4124830896,0.00022006314247846603,0.0042130847214695765,-0.0037729584365126445
378,2458677.1341911913,2458677.133970858,0.00022033322602510452,0.004213354805016215,-0.003772688352966006
379,2458682.85567922,2458682.8554586265,0.00022059353068470955,0.00421361510967582,-0.003772428048306401
380,2458688.577167239,2458688.576946395,0.0002208440564572811,0.004213865635448392,-0.0037721775225338294
381,2458694.2986552482,2458694.2984341634,0.00022108480334281921,0.00421410638233393,-0.0037719367756482913
382,2458700.0201432477,2458700.019921932,0.00022131577134132385,0.004214337350332434,-0.0037717058076497867
383,2458705.7416312373,2458705.7414097004,0.00022153696045279503,0.0042145585394439055,-0.0037714846185383155
384,2458711.463119217,2458711.462897469,0.00022174837067723274,0.004214769949668343,-0.0037712732083138778
385,2458717.1846071873,2458717.1843852373,0.000221950002014637,0.0042149715810057475,-0.0037710715769764735
386,2458722.9060951476,2458722.9058730057,0.00022214185446500778,0.004215163433456118,-0.0037708797245261027
387,2458728.627583098,2458728.627360774,0.0002223239280283451,0.004215345507019456,-0.0037706976509627654
388,2458734.349071039,2458734.3488485427,0.00022249622270464897,0.0042155178016957595,-0.0037705253562864615
389,2458740.07055897,2458740.070336311,0.00022265873849391937,0.00421568031748503,-0.003770362840497191
390,2458745.7920468915,2458745.7918240796,0.00022281194105744362,0.004215833520048554,-0.003770209637933667
391,2458751.5135348034,2458751.513311848,0.0002229553647339344,0.004215976943725045,-0.003770066214257176
392,2458757.2350227055,2458757.2347996165,0.00022308900952339172,0.004216110588514502,-0.003769932569467719
393,2458762.956510598,2458762.956287385,0.00022321287542581558,0.004216234454416926,-0.003769808703565295
394,2458768.6779984804,2458768.6777751534,0.00022332696244120598,0.0042163485414323165,-0.0037696946165499045
395,2458774.399486353,2458774.399262922,0.0002234312705695629,0.004216452849560673,-0.0037695903084215476
396,2458780.120974216,2458780.1207506903,0.00022352579981088638,0.004216547378801997,-0.003769495779180224
397,2458785.8424620694,2458785.842238459,0.0002236105501651764,0.004216632129156287,-0.003769411028825934
398,2458791.563949913,2458791.5637262273,0.00022368552163243294,0.0042167071006235434,-0.0037693360573586776
399,2458797.2854377464,2458797.2852139957,0.00022375071421265602,0.0042167722932037665,-0.0037692708647784545
400,2458803.0069255703,2458803.006701764,0.00022380612790584564,0.004216827706896956,-0.003769215451085265
401,2458808.7284133844,2458808.7281895326,0.0002238517627120018,0.004216873341703112,-0.0037691698162791087
402,2458814.4499011887,2458814.449677301,0.0002238876186311245,0.004216909197622235,-0.003769133960359986
403,2458820.1713889833,2458820.1711650696,0.00022391369566321373,0.004216935274654324,-0.0037691078833278968
404,2458825.892876768,2458825.892652838,0.0002239299938082695,0.00421695157279938,-0.003769091585182841
405,2458831.614364543,2458831.6141406065,0.0002239365130662918,0.004216958092057402,-0.0037690850659248187
406,2458837.335852308,2458837.335628375,0.00022393325343728065,0.004216954832428391,-0.00376908832555383
407,2458843.0573400636,2458843.0571161434,0.00022392021492123604,0.0042169417939123465,-0.0037691013640698745
408,2458848.7788278093,2458848.778603912,0.00022389739751815796,0.0042169189765092685,-0.0037691241814729525
409,2458854.500315545,2458854.5000916803,0.00022386480122804642,0.004216886380219157,-0.003769156777763064
410,2458860.221803271,2458860.221579449,0.0002238224260509014,0.004216844005042012,-0.003769199152940209
411,2458865.9432909875,2458865.9430672172,0.00022377027198672295,0.0042167918509778335,-0.0037692513070043876
412,2458871.664778694,2458871.6645549857,0.00022370833903551102,0.0042167299180266215,-0.0037693132399555995
413,2458877.386266391,2458877.386042754,0.00022363662719726562,0.004216658206188376,-0.003769384951793845
414,2458883.1077540778,2458883.1075305226,0.00022355513647198677,0.004216576715463097,-0.0037694664425191237
415,2458888.829241755,2458888.829018291,0.00022346386685967445,0.004216485445850785,-0.003769557712131436
416,2458894.5507294224,2458894.5505060595,0.00022336281836032867,0.004216384397351439,-0.003769658760630782
417,2458900.27221708,2458900.271993828,0.00022325199097394943,0.00421627356996506,-0.003769769588017161
418,2458905.993704728,2458905.9934815965,0.00022313138470053673,0.004216152963691647,-0.0037698901942905738
419,2458911.715192366,2458911.714969365,0.00022300099954009056,0.004216022578531201,-0.00377002057945102
420,2458917.436679994,2458917.4364571334,0.00022286083549261093,0.0042158824144837214,-0.0037701607434984996
421,2458923.1581676127,2458923.157944902,0.00022271089255809784,0.004215732471549208,-0.0037703106864330127
422,2458928.8796552215,2458928.8794326703,0.00022255117073655128,0.004215572749727662,-0.0037704704082545592
423,2458934.601142821,2458934.6009204388,0.00022238213568925858,0.004215403714680369,-0.003770639443301852
424,2458940.3226304105,2458940.322408207,0.0002222033217549324,0.004215224900746043,-0.003770818257236178
425,2458946.0441179904,2458946.0438959757,0.00022201472893357277,0.004215036307924683,-0.0037710068500575377
426,2458951.7656055605,2458951.765383744,0.00022181635722517967,0.00421483793621629,-0.003771205221765931
427,2458957.487093121,2458957.4868715126,0.0002216082066297531,0.004214629785620864,-0.0037714133723613574
428,2458963.2085806713,2458963.208359281,0.0002213902771472931,0.004214411856138404,-0.0037716313018438174
429,2458968.930068212,2458968.9298470495,0.0002211625687777996,0.00421418414776891,-0.003771859010213311
430,2458974.651555743,2458974.651334818,0.00022092508152127266,0.004213946660512383,-0.003772096497469838
431,2458980.3730432643,2458980.3728225864,0.00022067781537771225,0.004213699394368823,-0.0037723437636133983
432,2458986.0945307757,2458986.094310355,0.00022042077034711838,0.004213442349338229,-0.003772600808643992
433,2458991.8160182773,2458991.8157981234,0.00022015394642949104,0.0042131755254206016,-0.0037728676325616195
434,2458997.537505769,2458997.537285892,0.00021987734362483025,0.004212898922615941,-0.0037731442353662803
435,2459003.2589932512,2459003.2587736603,0.00021959096193313599,0.0042126125409242465,-0.0037734306170579745
436,2459008.9804807235,2459008.9802614287,0.00021929480135440826,0.004212316380345519,-0.0037737267776367022
437,2459014.701968186,2459014.701749197,0.00021898886188864708,0.004212010440879758,-0.0037740327171024634
438,2459020.423455639,2459020.4232369657,0.00021867314353585243,0.004211694722526963,-0.003774348435455258
439,2459026.144943082,2459026.144724734,0.00021834764629602432,0.004211369225287135,-0.003774673932695086
440,2459031.866430515,2459031.8662125026,0.00021801237016916275,0.004211033949160273,-0.0037750092088219478
441,2459037.5879179384,2459037.587700271,0.00021766731515526772,0.004210688894146378,-0.003775354263835843
442,2459043.309405352,2459043.3091880395,0.00021731248125433922,0.00421033406024545,-0.0037757090977367713
443,2459049.030892756,2459049.030675808,0.00021694786846637726,0.004209969447457488,-0.0037760737105247332
444,2459054.75238015,2459054.7521635764,0.00021657347679138184,0.004209595055782492,-0.0037764481021997287
445,2459060.473867534,2459060.473651345,0.00021618930622935295,0.0042092108852204635,-0.0037768322727617576
446,2459066.1953549087,2459066.1951391133,0.0002157953567802906,0.004208816935771401,-0.00377722622221082
447,2459071.9168422734,2459071.916626882,0.0002153916284441948,0.004208413207435305,-0.0037776299505469157
448,2459077.6383296284,2459077.6381146503,0.00021497812122106552,0.004207999700212176,-0.003778043457770045
449,2459083.3598169736,2459083.3596024187,0.00021455483511090279,0.004207576414102013,-0.0037784667438802077
450,2459089.081304309,2459089.081090187,0.0002141217701137066,0.004207143349104817,-0.003778899808877404
451,2459094.8027916346,2459094.8025779556,0.00021367892622947693,0.0042067005052205874,-0.0037793426527616336
452,2459100.5242789504,2459100.524065724,0.0002132263034582138,0.004206247882449324,-0.0037797952755328967
453,2459106.2457662565,2459106.2455534926,0.00021276390179991722,0.004205785480791028,-0.0037802576771911933
454,2459111.9672535527,2459111.967041261,0.00021229172125458717,0.004205313300245698,-0.0037807298577365233
455,2459117.6887408393,2459117.6885290295,0.00021180976182222366,0.004204831340813334,-0.003781211817168887
456,2459123.4102281164,2459123.410016798,0.000211318489164114,0.0042043400681552245,-0.0037817030898269965
457,2459129.131715384,2459129.1315045664,0.00021081743761897087,0.004203839016610081,-0.0037822041413721396
458,2459134.8532026415,2459134.852992335,0.00021030660718679428,0.004203328186177905,-0.0037827149718043162
459,2459140.5746898893,2459140.5744801033,0.00020978599786758423,0.004202807576858695,-0.0037832355811235263
460,2459146.2961771274,2459146.295967872,0.0002092556096613407,0.004202277188652451,-0.00378376596932977
461,2459152.0176643557,2459152.0174556402,0.00020871544256806374,0.004201737021559174,-0.0037843061364230468
462,2459157.739151574,2459157.7389434087,0.0002081654965877533,0.004201187075578864,-0.003784856082403357
463,2459163.460638783,2459163.460431177,0.0002076057717204094,0.00420062735071152,-0.003785415807270701
464,2459169.182125982,2459169.1819189456,0.00020703626796603203,0.0042000578469571425,-0.0037859853110250785
465,2459174.903613171,2459174.903406714,0.0002064569853246212,0.004199478564315732,-0.0037865645936664893
466,2459180.6251003505,2459180.6248944825,0.0002058679237961769,0.004198889502787287,-0.0037871536551949336
467,2459186.34658752,2459186.346382251,0.00020526908338069916,0.00419829066237181,-0.0037877524956104114
468,2459192.06807468,2459192.0678700195,0.00020466046407818794,0.0041976820430692985,-0.0037883611149129226
469,2459197.78956183,2459197.789357788,0.00020404206588864326,0.004197063644879754,-0.0037889795131024672
470,2459203.5110489703,2459203.5108455564,0.00020341388881206512,0.004196435467803176,-0.0037896076901790454
471,2459209.232536101,2459209.232333325,0.00020277593284845352,0.004195797511839564,-0.003790245646142657
472,2459214.9540232215,2459214.9538210933,0.00020212819799780846,0.004195149776988919,-0.003790893380993302
473,2459220.6755103325,2459220.675308862,0.00020147068426012993,0.0041944922632512404,-0.0037915508947309806
474,2459226.3969974336,2459226.39679663,0.00020080339163541794,0.0041938249706265284,-0.0037922181873556926
475,2459232.118484525,2459232.1182843987,0.00020012632012367249,0.004193147899114783,-0.003792895258867438
476,2459237.8399716066,2459237.839772167,0.00019943946972489357,0.004192461048716004,-0.003793582109266217
477,2459243.5614586785,2459243.5612599356,0.0001987428404390812,0.004191764419430192,-0.0037942787385520293
478,2459249.2829457405,2459249.282747704,0.00019803643226623535,0.004191058011257346,-0.003794985146724875
479,2459255.004432793,2459255.0042354725,0.00019732024520635605,0.0041903418241974666,-0.0037957013337847545
480,2459260.7259198353,2459260.725723241,0.00019659427925944328,0.004189615858250554,-0.0037964272997316672
481,2459266.447406868,2459266.4472110095,0.00019585853442549706,0.0041888801134166076,-0.0037971630445656135
482,2459272.168893891,2459272.168698778,0.00019511301070451736,0.004188134589695628,-0.003797908568286593
483,2459277.890380904,2459277.8901865464,0.0001943577080965042,0.004187379287087615,-0.0037986638708946063
484,2459283.6118679075,2459283.611674315,0.0001935926266014576,0.004186614205592568,-0.003799428952389653
485,2459289.333354901,2459289.3331620833,0.00019281776621937752,0.004185839345210488,-0.003800203812771733
486,2459295.054841885,2459295.0546498518,0.00019203312695026398,0.0041850547059413745,-0.0038009884520408465
487,2459300.776328859,2459300.77613762,0.00019123870879411697,0.0041842602877852275,-0.0038017828701969935
488,2459306.497815823,2459306.4976253887,0.0001904345117509365,0.004183456090742047,-0.003802587067240174
489,2459312.219302778,2459312.219113157,0.0001896210014820099,0.00418264258047312,-0.0038034005775091006
490,2459317.9407897233,2459317.9406009256,0.0001887977123260498,0.00418181929131716,-0.0038042238666650607
491,2459323.6622766587,2459323.662088694,0.00018796464428305626,0.004180986223274167,-0.0038050569347080542
492,2459329.3837635843,2459329.3835764625,0.00018712179735302925,0.00418014337634414,-0.0038058997816380813
493,2459335.1052505,2459335.105064231,0.00018626917153596878,0.004179290750527079,-0.0038067524074551417
494,2459340.826737406,2459340.8265519994,0.00018540676683187485,0.004178428345822985,-0.0038076148121592357
495,2459346.5482243025,2459346.548039768,0.00018453458324074745,0.004177556162231858,-0.003808486995750363
496,2459352.269711189,2459352.2695275364,0.0001836526207625866,0.004176674199753697,-0.003809368958228524
497,2459357.9911980657,2459357.991015305,0.00018276087939739227,0.004175782458388503,-0.0038102606995937182
498,2459363.7126849326,2459363.7125030733,0.0001818593591451645,0.004174880938136275,-0.003811162219845946
499,2459369.43417179,2459369.4339908417,0.00018094806000590324,0.004173969638997014,-0.0038120735189852073
500,2459375.155658637,2459375.15547861,0.00018002698197960854,0.004173048560970719,-0.003812994597011502
501,2459380.877145475,2459380.8769663787,0.00017909612506628036,0.004172117704057391,-0.00381392545392483
502,2459386.5986323026,2459386.598454147,0.00017815548926591873,0.004171177068257029,-0.0038148660897251918
503,2459392.3201191206,2459392.3199419156,0.00017720507457852364,0.004170226653569634,-0.003815816504412587
504,2459398.041605929,2459398.041429684,0.00017624488100409508,0.004169266459995206,-0.0038167766979870154
505,2459403.7630927274,2459403.7629174525,0.00017527490854263306,0.0041682964875337436,-0.0038177466704484775
506,2459409.484579516,2459409.484405221,0.00017429515719413757,0.004167316736185248,-0.003818726421796973
507,2459415.206066295,2459415.2058929894,0.00017330562695860863,0.004166327205949719,-0.003819715952032502
508,2459420.927553064,2459420.927380758,0.00017230631783604622,0.004165327896827157,-0.0038207152611550643
509,2459426.6490398236,2459426.6488685263,0.00017129722982645035,0.004164318808817561,-0.00382172434916466
510,2459432.370526573,2459432.370356295,0.00017027836292982101,0.0041632999419209315,-0.0038227432160612895
511,2459438.092013313,2459438.0918440633,0.00016924971714615822,0.004162271296137269,-0.0038237718618449523
512,2459443.813500043,2459443.8133318317,0.00016821129247546196,0.0041612328714665725,-0.0038248102865156485
513,2459449.5349867633,2459449.5348196,0.00016716308891773224,0.004160184667908843,-0.0038258584900733783
514,2459455.2564734737,2459455.2563073686,0.00016610510647296906,0.0041591266854640796,-0.0038269164725181415
515,2459460.9779601744,2459460.977795137,0.0001650373451411724,0.004158058924132283,-0.003827984233849938
516,2459466.6994468654,2459466.6992829056,0.0001639598049223423,0.004156981383913453,-0.003829061774068768
517,2459472.4209335465,2459472.420770674,0.00016287248581647873,0.004155894064807589,-0.0038301490931746318
518,2459478.142420218,2459478.1422584425,0.0001617753878235817,0.004154796966814692,-0.003831246191167529
519,2459483.8639068794,2459483.863746211,0.0001606685109436512,0.004153690089934762,-0.0038323530680474593
520,2459489.5853935312,2459489.5852339794,0.00015955185517668724,0.004152573434167798,-0.0038334697238144233
521,2459495.3068801733,2459495.306721748,0.00015842542052268982,0.0041514469995138,-0.0038345961584684207
522,2459501.028366806,2459501.0282095163,0.00015728967264294624,0.004150311251634057,-0.0038357319063481643
523,2459506.749853429,2459506.749697285,0.0001561441458761692,0.00414916572486728,-0.0038368774331149413
524,2459512.471340042,2459512.4711850532,0.0001549888402223587,0.004148010419213469,-0.003838032738768752
525,2459518.1928266454,2459518.1926728217,0.00015382375568151474,0.004146845334672625,-0.0038391978233095958
526,2459523.914313239,2459523.91416059,0.00015264889225363731,0.004145670471244748,-0.003840372686737473
527,2459529.635799823,2459529.6356483586,0.00015146424993872643,0.004144485828929837,-0.003841557329052384
528,2459535.357286397,2459535.357136127,0.00015026982873678207,0.004143291407727893,-0.0038427517502543284
529,2459541.078772961,2459541.0786238955,0.00014906562864780426,0.004142087207638915,-0.0038439559503433062
530,2459546.8002595156,2459546.800111664,0.00014785164967179298,0.0041408732286629035,-0.0038451699293193175
531,2459552.5217460603,2459552.5215994325,0.00014662789180874825,0.004139649470799859,-0.0038463936871823623
532,2459558.2432325953,2459558.243087201,0.00014539435505867004,0.0041384159340497806,-0.0038476272239324405
533,2459563.9647191204,2459563.9645749694,0.00014415103942155838,0.004137172618412669,-0.003848870539569552
534,2459569.686205636,2459569.686062738,0.00014289794489741325,0.004135919523888524,-0.0038501236340936973
535,2459575.4076921414,2459575.4075505063,0.00014163507148623466,0.004134656650477345,-0.003851386507504876
536,2459581.129178637,2459581.1290382748,0.0001403624191880226,0.004133383998179133,-0.003852659159803088
537,2459586.850665123,2459586.850526043,0.0001390799880027771,0.004132101566993888,-0.0038539415909883334
538,2459592.5721515995,2459592.5720138117,0.00013778777793049812,0.004130809356921609,-0.0038552338010606124
539,2459598.293638066,2459598.29350158,0.00013648578897118568,0.004129507367962296,-0.003856535790019925
540,2459604.0151245226,2459604.0149893486,0.00013517402112483978,0.00412819560011595,-0.0038578475578662707
541,2459609.7366109695,2459609.736477117,0.00013385247439146042,0.004126874053382571,-0.00385916910459965
542,2459615.4580974067,2459615.4579648855,0.0001325211487710476,0.004125542727762158,-0.003860500430220063
543,2459621.179583834,2459621.179452654,0.0001311800442636013,0.004124201623254712,-0.003861841534727509
544,2459626.9010702516,2459626.9009404224,0.00012982916086912155,0.004122850739860232,-0.003863192418121989
545,2459632.6225566594,2459632.622428191,0.00012846849858760834,0.004121490077578719,-0.003864553080403502
546,2459638.3440430574,2459638.3439159594,0.00012709805741906166,0.004120119636410172,-0.003865923521572049
547,2459644.0655294457,2459644.065403728,0.00012571783736348152,0.004118739416354592,-0.003867303741627629
548,2459649.787015824,2459649.7868914963,0.00012432783842086792,0.004117349417411978,-0.0038686937405702426
549,2459655.508502193,2459655.5083792647,0.00012292806059122086,0.004115949639582331,-0.0038700935183998897
550,2459661.2299885517,2459661.229867033,0.00012151850387454033,0.004114540082865651,-0.00387150307511657
551,2459666.951474901,2459666.9513548017,0.00012009916827082634,0.004113120747261937,-0.003872922410720284
552,2459672.67296124,2459672.67284257,0.00011867005378007889,0.004111691632771189,-0.0038743515252110316
553,2459678.3944475697,2459678.3943303386,0.00011723116040229797,0.0041102527393934085,-0.0038757904185888125
554,2459684.1159338895,2459684.115818107,0.0001157824881374836,0.004108804067128594,-0.003877239090853627
555,2459689.8374202,2459689.8373058755,0.00011432450264692307,0.004107346081638034,-0.0038786970763441874
556,2459695.5589065007,2459695.558793644,0.00011285673826932907,0.00410587831726044,-0.0038801648407217814
557,2459701.2803927916,2459701.2802814124,0.00011137919500470161,0.004104400773995812,-0.003881642383986409
558,2459707.0018790727,2459707.001769181,0.0001098918728530407,0.004102913451844151,-0.00388312970613807
