591,2459012.5102964,0.0002714942216331163
592,2459014.980914206,0.0002714260251803023
593,2459017.4516811017,0.00025722833772387244
594,2459019.922088825,0.00026317550928887565
596,2459024.863442877,0.0002724709193307002
597,2459027.334075527,0.0002685560472999286
598,2459029.8046792853,0.00026463049855872915
599,2459032.2753679533,0.000263879939958753
600,2459034.7457044465,0.0002614736643891074
746,2459395.455212117,0.0002840735049997401
747,2459397.925625557,0.0002780805892330593
748,2459400.3962261216,0.0002675591642644009
749,2459402.8671262716,0.0002747688267059117
751,2459407.8084510397,0.0002925359378188018
752,2459410.279085123,0.0002835196904769937
753,2459412.7497327365,0.00027534860094172647
754,2459415.2201096728,0.0002714839811725298
755,2459417.691023336,0.0002763788580306322
756,2459420.161667724,0.00023726770319935217
757,2459422.632130434,0.00023715095388612093
758,2459425.1029319423,0.00023380753796561698
759,2459427.573447572,0.00023182366534668398
760,2459430.0439520054,0.00023039539801100379
762,2459434.985417845,0.00023817935408632998
763,2459437.4559923112,0.00022748479117460258
764,2459439.9264448523,0.00022579721969865428
765,2459442.397202714,0.00023255501730142013
766,2459444.8677786686,0.00023358229841462694
898,2459770.9890176076,0.0002538142229259406
899,2459773.4595068777,0.000260937447928712
900,2459775.9298234764,0.0002619266723165789
901,2459778.400890395,0.0002691198702415721
902,2459780.8713427447,0.00026178662185847803
904,2459785.8122566794,0.0002617467631064936
905,2459788.2830480817,0.00026648450945332115
906,2459790.7536820048,0.00026053652602112966
907,2459793.2243939326,0.00026527491779516807
908,2459795.6950438,0.00024824621218321304
909,2459798.1658229656,0.00023477793022428885
910,2459800.636175654,0.00023878514807958398
911,2459803.106832627,0.0002424622325761931
912,2459805.577359037,0.0002317792654408702
913,2459808.048033706,0.0002464494521672166
915,2459812.989458417,0.00023089062466505423
916,2459815.4601039556,0.00022844433947251136
917,2459817.9305973533,0.000244049618389484
918,2459820.401130614,0.00022950499979263977
