805,2458843.2183808717,0.00039953832732490075
806,2458845.83446094,0.00035605582520601445
807,2458848.4506283407,0.0003671532544025205
808,2458851.0661751474,0.00037616296283306516
809,2458853.68202537,0.00039947539828454846
811,2458858.9136396535,0.0003566256464922735
812,2458861.5295213335,0.00039394146796728377
813,2458864.145417991,0.00035995651684084056
814,2458866.761375373,0.00035656995317381277
1087,2459580.890309831,0.0003350162300300832
1088,2459583.506428162,0.0003255460623319461
1089,2459586.1220630603,0.0003516060415525791
1090,2459588.7379856156,0.0003380288639520165
1091,2459591.3540417305,0.00032546169326755033
1093,2459596.5852694097,0.0003440112218562676
1094,2459599.2015095376,0.00032121062399137007
1095,2459601.8174261875,0.0003220313896661708
1096,2459604.4329028185,0.00033490652522753035
1224,2459939.264409328,0.0005491438989972318
1225,2459941.8792489874,0.0005873865400472585
1226,2459944.4958708608,0.0005417962716836913
1227,2459947.111129413,0.0005273295714963201
1231,2459957.574959167,0.0005270991175476015
