274,2459422.2417859,0.0006631656008043825
275,2459424.9329085797,0.0008030385779141472
276,2459427.624677969,0.0005290004087565339
277,2459430.315621927,0.0006812771139252271
279,2459435.698849223,0.0005564464295468482
280,2459438.391170264,0.000614117684632162
281,2459441.0821145144,0.000663913152217803
282,2459443.774450406,0.0005388323191223769
283,2459446.464722378,0.0006638470213428954
414,2459799.060639025,0.0006197776778449323
415,2459801.7524793143,0.0005469912974529174
416,2459804.4429974165,0.00055298736625391
417,2459807.135005215,0.0006269051034569357
418,2459809.8261340824,0.0005663869929780898
419,2459812.5175744947,0.0005850571119016586
420,2459815.2097913534,0.0005138158671129879
421,2459817.900324278,0.0005902823905804151
422,2459820.5926581495,0.0006575157206190687
423,2459823.2834598897,0.0006563434323237311
