0,2458985.6174463183,0.0008489001630914392
1,2458990.649148789,0.0008619387518793981
3,2459000.712415928,0.0008638340788497623
4,2459005.744009077,0.0008295346344830222
5,2459010.7755987104,0.0008424788985721596
6,2459015.8071718016,0.0008575497485763215
7,2459020.838726087,0.0008452108131531658
8,2459025.870490912,0.0008367301603598182
9,2459030.9019876043,0.0008229024352298624
81,2459393.1807114794,0.000633794039081776
82,2459398.2122695167,0.0006234115942949069
83,2459403.2439651336,0.0006203190537104757
84,2459408.2756198784,0.0006117187717784805
85,2459413.3072969313,0.0006031531479981513
86,2459418.338790982,0.0006176045457672709
151,2459745.393510094,0.0007943762089920058
153,2459755.456900783,0.0008276855897648439
154,2459760.488493093,0.0008232207816763023
155,2459765.5202073366,0.0008337438777341583
