651,2458601.933152974,0.0019043594843212257
652,2458605.1178122154,0.0019035188955539783
653,2458608.3034188254,0.0019453830848752502
656,2458617.8617699104,0.0019798556997152115
657,2458621.044514957,0.0018901046948647244
873,2459309.0733270696,0.0019408945657351437
874,2459312.2591448594,0.001980742941465432
875,2459315.444746876,0.001955004129209367
876,2459318.628330203,0.0019375747065761809
878,2459325.0009837085,0.002076020661968415
879,2459328.1860830886,0.0018997164843904235
880,2459331.372004682,0.0018932357221117784
