0,2459309.51395221,0.0011572437737660695
1,2459311.12262581,0.0011363854374123097
2,2459312.7320076907,0.001085876427579533
3,2459314.341328288,0.0010783216416241572
4,2459315.950649711,0.0010685467975569622
5,2459317.559405236,0.0011356265660057753
8,2459322.3874680917,0.0010950969775998672
9,2459323.996693416,0.0010646891509290702
10,2459325.6064316393,0.0011245198597311244
11,2459327.214465572,0.0010855703121576152
12,2459328.8237887197,0.0011565072842402693
13,2459330.432950098,0.0010507847729819106
14,2459332.04165083,0.0011613553632674263
