106,2458326.078637881,0.00017466649017203423
113,2458356.9620606666,0.00019807192760642743
120,2458387.845493736,0.0002341012908966604
126,2458414.317208837,0.00025932101565291854
139,2458471.6731474767,0.0002313982042705178
144,2458493.7324283514,0.00022130545591472647
150,2458520.203902863,0.00023778818812221156
156,2458546.6754873907,0.00023391685131464554
162,2458573.146989554,0.0002295106155826015
169,2458604.03109781,0.00023684912365338668
175,2458630.502845588,0.00020447115230052954
181,2458656.9742000876,0.00019150886501685034
267,2459036.4008688326,0.00020155131326588034
273,2459062.872085158,0.00020743740231976484
279,2459089.34398889,0.00023308001372464426
286,2459120.2271030787,0.00022942255368808837
292,2459146.699443958,0.00020159673726354916
299,2459177.5826040376,0.00019057102111937283
305,2459204.0539992414,0.0001870783927446073
311,2459230.52608544,0.00019293342880882398
323,2459283.4694120437,0.00019344029091052746
329,2459309.941136922,0.0002038967248276558
335,2459336.4132125312,0.00020590707219662825
341,2459362.884015228,0.00020941428909400576
478,2459967.319346441,0.00022326819622067802
484,2459993.7917053998,0.00022522426711484857
