706,2458846.1301430934,0.0005221555815385721
707,2458850.2552942955,0.0004788711351039509
708,2458854.379922247,0.0005868982396257457
709,2458858.5049459827,0.0006131153188793377
710,2458862.629760619,0.0005987026653337107
711,2458866.7547153495,0.0006060785719215089
885,2459584.5149118635,0.0004742638803152027
886,2459588.639898068,0.000507933188657962
887,2459592.76437622,0.0005856876400995402
888,2459596.8906415175,0.0005437207098099323
889,2459601.015868422,0.0005828527340447081
890,2459605.1410130993,0.0005618051056972854
972,2459943.3952087346,0.0005959619361877465
973,2459947.521643581,0.000601784789374691
975,2459955.771305501,0.0005252369517535747
976,2459959.8971735593,0.0005989885175844991
