3627,2460015.325632552,0.003997081123515169
3628,2460016.758399841,0.00395688457145806
3629,2460018.1884032097,0.003863572259015391
3630,2460019.624213989,0.003722439507617215
3631,2460021.0563537134,0.004051167776765322
3632,2460022.4882987565,0.004165002269012467
3633,2460023.920142683,0.003956905542974904
3634,2460025.352621571,0.004011236446304843
3635,2460026.7858695933,0.004193863800451328
3636,2460028.2183478326,0.003997616840480413
3637,2460029.6513777194,0.0040699321385537805
3638,2460031.08324957,0.004044742237727397
3639,2460032.513778441,0.004175503056442631
3640,2460033.9478772813,0.0038778515703061876
3641,2460035.380143077,0.003874047138457414
3642,2460036.812266629,0.003999043237778532
3643,2460038.2449697293,0.004007071007734004
3644,2460039.6782474,0.0038371056613519553
