# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59963.803333948315 9.0 3.0 1.0070824297361585 0.0004370128561915341 1.0 1.0066083020334755 1.0066083020334755 0.00047412770268295823
59963.80340942772 9.0 3.0 1.0068542096771598 0.00043709641065051976 1.0 1.0066083502454415 1.0066083502454415 0.00024585943171828717
59963.80348490711 9.0 3.0 1.0073129240015608 0.00043703353642238446 1.0 1.0066083984574028 1.0066083984574028 0.0007045255441580078
59963.80356038653 9.0 3.0 1.0069654131135648 0.00043706064597647123 1.0 1.006608446669378 1.006608446669378 0.00035696644418670154
59963.80363586593 9.0 3.0 1.0074830533227654 0.0004369533928146256 1.0 1.006608494881344 1.006608494881344 0.0008745584414213692
59963.80371134533 9.0 3.0 1.0061305394821576 0.00043683848023301996 1.0 1.00660854309331 1.00660854309331 -0.0004780036111524666
59963.80378682473 9.0 3.0 1.006750245291758 0.0004370198879331237 1.0 1.0066085913052714 1.0066085913052714 0.00014165398648668948
59963.80386230414 9.0 3.0 1.006977513943914 0.00043709969592228284 1.0 1.0066086395172467 1.0066086395172467 0.00036887442666744263
59963.803937783545 9.0 3.0 1.0064304621412359 0.0004368963690983493 1.0 1.0066086877292126 1.0066086877292126 -0.0001782255879767547
59963.80401326295 9.0 3.0 1.0070440996897834 0.00043695513442483383 1.0 1.0066087359411786 1.0066087359411786 0.0004353637486047557
59963.80408874235 9.0 3.0 1.0071251504489427 0.0004370772698559642 1.0 1.0066087841531448 1.0066087841531448 0.0005163662957978765
59963.80416422176 9.0 3.0 1.0062836150355086 0.00043693965815800326 1.0 1.0066088323651154 1.0066088323651154 -0.0003252173296068861
59963.80423970116 9.0 3.0 1.005956024240297 0.0004368673632647923 1.0 1.0066088805770814 1.0066088805770814 -0.0006528563367844686
59963.80431518056 9.0 3.0 1.00616355625609 0.000436825428288979 1.0 1.0066089287890474 1.0066089287890474 -0.00044537253295739987
59963.80439065996 9.0 3.0 1.0063280928610374 0.0004368689929040982 1.0 1.0066089770010134 1.0066089770010134 -0.0002808841399759565
59963.80446613937 9.0 3.0 1.007034768299757 0.0004371249890096106 1.0 1.006609025212984 1.006609025212984 0.0004257430867729006
59963.804541618774 9.0 3.0 1.0070555347770453 0.00043703665675750544 1.0 1.00660907342495 1.00660907342495 0.000446461352095362
59963.804617098176 9.0 3.0 1.0065185009615942 0.00043696720077203666 1.0 1.006609121636916 1.006609121636916 -9.062067532172868e-05
59963.804692577585 9.0 3.0 1.006366485848379 0.0004369667098347514 1.0 1.0066091698488866 1.0066091698488866 -0.0002426840005076425
59963.804768056994 9.0 3.0 1.006472789219192 0.0004369963307157103 1.0 1.0066092180608572 1.0066092180608572 -0.00013642884166520375
59963.80484353639 9.0 3.0 1.0072282088457027 0.00043712764281496433 1.0 1.0066092662728185 1.0066092662728185 0.0006189425728841957
59963.80491901579 9.0 3.0 1.0072121435333234 0.0004370816515289727 1.0 1.0066093144847847 1.0066093144847847 0.0006028290485387
59963.80499449521 9.0 3.0 1.0064130591863125 0.00043702472308096576 1.0 1.00660936269676 1.00660936269676 -0.00019630351044752636
59963.80506997461 9.0 3.0 1.0065389481645832 0.0004369014513756403 1.0 1.006609410908726 1.006609410908726 -7.04627441427963e-05
59963.805145454004 9.0 3.0 1.0064666268464653 0.0004369116308810273 1.0 1.0066094591206873 1.0066094591206873 -0.00014283227422207112
59963.805220933406 9.0 3.0 1.0064043843754433 0.0004369391074574931 1.0 1.0066095073326533 1.0066095073326533 -0.00020512295720997997
59963.80529641282 9.0 3.0 1.0078651920621637 0.0004371530262673034 1.0 1.0066095555446286 1.0066095555446286 0.0012556365175351303
59963.805371892224 9.0 3.0 1.0066963739639356 0.00043698362507443975 1.0 1.0066096037565946 1.0066096037565946 8.677020734104701e-05
59963.80544737162 9.0 3.0 1.0060459104008082 0.0004368630114804349 1.0 1.006609651968556 1.006609651968556 -0.0005637415677477442
59963.80552285102 9.0 3.0 1.0058611651196563 0.0004369080420273554 1.0 1.0066097001805219 1.0066097001805219 -0.000748535060865585
59963.80559833044 9.0 3.0 1.006541150888918 0.0004368782834331878 1.0 1.0066097483924972 1.0066097483924972 -6.859750357923744e-05
59963.80567380984 9.0 3.0 1.00632773949245 0.0004369477197618623 1.0 1.0066097966044631 1.0066097966044631 -0.00028205711201323425
59963.80574928924 9.0 3.0 1.0064439614757754 0.00043697968681162796 1.0 1.0066098448164293 1.0066098448164293 -0.0001658833406539273
59963.805824768635 9.0 3.0 1.0072674737155292 0.0004371146616702166 1.0 1.0066098930283907 1.0066098930283907 0.0006575806871385037
59963.80590024805 9.0 3.0 1.0067927185926724 0.00043691173832552583 1.0 1.006609941240366 1.006609941240366 0.0001827773523064291
59963.80597572745 9.0 3.0 1.006176282480462 0.00043694770197793675 1.0 1.006609989452332 1.006609989452332 -0.00043370697186984053
59963.806051206855 9.0 3.0 1.0068409455277998 0.00043707997382119826 1.0 1.006610037664298 1.006610037664298 0.00023090786350188353
59963.80612668625 9.0 3.0 1.0067295573315136 0.00043699905517015104 1.0 1.0066100858762592 1.0066100858762592 0.00011947145525437186
59963.806202165666 9.0 3.0 1.0068759894845658 0.00043701037174567357 1.0 1.0066101340882345 1.0066101340882345 0.00026585539633128263
59963.80627764507 9.0 3.0 1.0067540914144348 0.00043703240509692775 1.0 1.0066101823002005 1.0066101823002005 0.00014390911423434183
59963.80635312447 9.0 3.0 1.0063279657628617 0.00043691075365434514 1.0 1.0066102305121665 1.0066102305121665 -0.00028226474930481693
59963.80642860387 9.0 3.0 1.006321161956863 0.0004368585790994533 1.0 1.0066102787241324 1.0066102787241324 -0.00028911676726939284
59963.80650408328 9.0 3.0 1.0075312116319488 0.00043724968737442275 1.0 1.006610326936103 1.006610326936103 0.0009208846958457251
59963.80657956268 9.0 3.0 1.0058281985997777 0.00043677651869561304 1.0 1.0066103751480693 1.0066103751480693 -0.0007821765482916021
59963.806655042084 9.0 3.0 1.0060983406932604 0.0004368949230008538 1.0 1.0066104233600353 1.0066104233600353 -0.0005120826667748268
59963.80673052149 9.0 3.0 1.0068593069616427 0.0004369481957526959 1.0 1.006610471572006 1.006610471572006 0.0002488353896368256
59963.806806000895 9.0 3.0 1.0072093743821913 0.00043706987192843424 1.0 1.0066105197839719 1.0066105197839719 0.0005988545982194005
59963.8068814803 9.0 3.0 1.007088400929504 0.00043696701472032654 1.0 1.0066105679959378 1.0066105679959378 0.0004778329335661802
59963.8069569597 9.0 3.0 1.0072417423572146 0.0004371531713095163 1.0 1.0066106162079038 1.0066106162079038 0.0006311261493108233
59963.80703243911 9.0 3.0 1.0061302268275827 0.0004370649279222085 1.0 1.0066106644198745 1.0066106644198745 -0.0004804375922917714
59963.80710791851 9.0 3.0 1.0065053228250176 0.00043692095340098754 1.0 1.0066107126318404 1.0066107126318404 -0.00010538980682284205
59963.80718339791 9.0 3.0 1.007106695753211 0.0004369822964942396 1.0 1.0066107608438064 1.0066107608438064 0.0004959349094046939
59963.807258877314 9.0 3.0 1.0075403634410731 0.00043721626995277534 1.0 1.0066108090557724 1.0066108090557724 0.0009295543853007349
59963.80733435673 9.0 3.0 1.0063138587153313 0.0004368642551873441 1.0 1.0066108572677477 1.0066108572677477 -0.0002969985524163832
59963.807409836125 9.0 3.0 1.0067233038755912 0.00043682810919642496 1.0 1.0066109054797092 1.0066109054797092 0.00011239839588195188
59963.80748531553 9.0 3.0 1.0070650549113127 0.00043710538725512415 1.0 1.0066109536916752 1.0066109536916752 0.00045410121963751493
59963.80756079493 9.0 3.0 1.0072693206695358 0.0004370344035634347 1.0 1.0066110019036412 1.0066110019036412 0.0006583187658946166
59963.807636274345 9.0 3.0 1.0066991821646794 0.0004370591779932455 1.0 1.0066110501156165 1.0066110501156165 8.813204906288341e-05
59963.80771175374 9.0 3.0 1.0070719882464831 0.0004369093692340813 1.0 1.0066110983275778 1.0066110983275778 0.0004608899189053606
59963.80778723314 9.0 3.0 1.0069922504198525 0.0004369429387125689 1.0 1.0066111465395438 1.0066111465395438 0.0003811038803087641
59963.80786271254 9.0 3.0 1.006474456292815 0.0004369395699025002 1.0 1.0066111947515097 1.0066111947515097 -0.00013673845869477397
59963.80793819196 9.0 3.0 1.0064070722998482 0.00043681314756712126 1.0 1.006611242963485 1.006611242963485 -0.0002041706636368712
59963.808013671354 9.0 3.0 1.0068085821641704 0.0004370649078055492 1.0 1.0066112911754463 1.0066112911754463 0.0001972909887240082
59963.808089150756 9.0 3.0 1.0059015542422054 0.0004368022258704199 1.0 1.0066113393874123 1.0066113393874123 -0.0007097851452069204
59963.808164630165 9.0 3.0 1.0076901388463735 0.0004371799445348051 1.0 1.006611387599383 1.006611387599383 0.001078751246990528
59963.808240109574 9.0 3.0 1.0070889207218017 0.00043709863340722995 1.0 1.0066114358113538 1.0066114358113538 0.00047748491044785624
59963.80831558897 9.0 3.0 1.0070210201748724 0.00043711397342986974 1.0 1.0066114840233151 1.0066114840233151 0.00040953615155725487
59963.80839106837 9.0 3.0 1.0068325011585264 0.0004369667449136979 1.0 1.006611532235281 1.006611532235281 0.0002209689232453016
59963.80846654779 9.0 3.0 1.0067829644967679 0.00043695678569692414 1.0 1.0066115804472564 1.0066115804472564 0.00017138404951144715
59963.80854202719 9.0 3.0 1.0062582999162357 0.00043693172651814506 1.0 1.0066116286592224 1.0066116286592224 -0.0003533287429866583
59963.808617506584 9.0 3.0 1.0066936674971065 0.0004370955529188128 1.0 1.0066116768711837 1.0066116768711837 8.199062592284534e-05
59963.808692985986 9.0 3.0 1.0065444685301916 0.0004368767359729186 1.0 1.0066117250831497 1.0066117250831497 -6.725655295802824e-05
59963.8087684654 9.0 3.0 1.0063216616731288 0.00043687968750605853 1.0 1.006611773295125 1.006611773295125 -0.0002901116219962141
59963.808843944804 9.0 3.0 1.0062777661228688 0.0004368953598319442 1.0 1.006611821507091 1.006611821507091 -0.00033405538422215386
59963.8089194242 9.0 3.0 1.006892485878904 0.00043702248857265777 1.0 1.0066118697190523 1.0066118697190523 0.00028061615985164323
59963.8089949036 9.0 3.0 1.0062529917725984 0.0004367907545916097 1.0 1.0066119179310185 1.0066119179310185 -0.0003589261584200365
59963.80907038302 9.0 3.0 1.006452108149067 0.00043694893813824666 1.0 1.0066119661429938 1.0066119661429938 -0.0001598579939268152
59963.80914586242 9.0 3.0 1.0065827245724521 0.0004368441640992658 1.0 1.0066120143549597 1.0066120143549597 -2.928978250760217e-05
59963.80922134181 9.0 3.0 1.0059977846506987 0.00043689973141539194 1.0 1.006612062566921 1.006612062566921 -0.0006142779162223722
59963.809296821215 9.0 3.0 1.0065603033736619 0.0004369511361929973 1.0 1.006612110778887 1.006612110778887 -5.180740522514604e-05
59963.80937230063 9.0 3.0 1.006541706348555 0.0004368915689763413 1.0 1.0066121589908623 1.0066121589908623 -7.045264230720605e-05
59963.80944778003 9.0 3.0 1.0065334508835506 0.0004368689122635408 1.0 1.0066122072028283 1.0066122072028283 -7.875631927767301e-05
59963.80952325943 9.0 3.0 1.006564543557484 0.00043696311327311095 1.0 1.0066122554147896 1.0066122554147896 -4.771185730567673e-05
59963.80959873883 9.0 3.0 1.005780414523582 0.000436818731047486 1.0 1.0066123036267556 1.0066123036267556 -0.0008318891031735554
59963.809674218246 9.0 3.0 1.0067727793097265 0.0004369167240679864 1.0 1.0066123518387309 1.0066123518387309 0.0001604274709956499
59963.80974969765 9.0 3.0 1.006533389327654 0.0004369498662656976 1.0 1.0066124000506969 1.0066124000506969 -7.90107230428383e-05
59963.80982517704 9.0 3.0 1.006213585804786 0.0004368773711173246 1.0 1.0066124482626584 1.0066124482626584 -0.00039886245787235097
59963.80990065645 9.0 3.0 1.0066334257497374 0.0004371431142384012 1.0 1.006612496474629 1.006612496474629 2.092927510832787e-05
59963.80997613586 9.0 3.0 1.0070243515019612 0.0004369835977739536 1.0 1.0066125446865997 1.0066125446865997 0.0004118068153615706
59963.81005161526 9.0 3.0 1.0065731290626878 0.0004368951287069995 1.0 1.0066125928985656 1.0066125928985656 -3.946383587782876e-05
59963.81012709466 9.0 3.0 1.0064793071519265 0.00043706852157752285 1.0 1.006612641110527 1.006612641110527 -0.00013333395860049002
59963.81020257407 9.0 3.0 1.0062372900149616 0.0004368949192074121 1.0 1.0066126893225023 1.0066126893225023 -0.0003753993075406026
59963.810278053475 9.0 3.0 1.0069705614895907 0.0004371043783414324 1.0 1.0066127375344682 1.0066127375344682 0.00035782395512251597
59963.81035353288 9.0 3.0 1.0060257626878006 0.00043688889848163395 1.0 1.0066127857464342 1.0066127857464342 -0.0005870230586335623
59963.81042901227 9.0 3.0 1.0072968411170367 0.00043711259721933136 1.0 1.0066128339583955 1.0066128339583955 0.0006840071586411423
59963.81050449169 9.0 3.0 1.0061860540016794 0.0004369884398257373 1.0 1.0066128821703708 1.0066128821703708 -0.0004268281686914399
59963.81057997109 9.0 3.0 1.0061684777426827 0.00043681716039916605 1.0 1.0066129303823368 1.0066129303823368 -0.00044445263965409154
59963.810655450485 9.0 3.0 1.0064199556723787 0.000436922636001385 1.0 1.0066129785942983 1.0066129785942983 -0.00019302292191958337
59963.81073092989 9.0 3.0 1.0068503616995812 0.00043694787757553 1.0 1.0066130268062643 1.0066130268062643 0.0002373348933168984
59963.8108064093 9.0 3.0 1.0063673534900344 0.0004369684957867319 1.0 1.0066130750182396 1.0066130750182396 -0.00024572152820523385
59963.810881888705 9.0 3.0 1.0068139002666223 0.00043700017112378533 1.0 1.0066131232302056 1.0066131232302056 0.00020077703641674383
59963.8109573681 9.0 3.0 1.007388298110149 0.00043714122779434127 1.0 1.0066131714421669 1.0066131714421669 0.0007751266679820734
59963.8110328475 9.0 3.0 1.0066363112290664 0.0004369226005642976 1.0 1.0066132196541329 1.0066132196541329 2.309157493352032e-05
59963.81110832692 9.0 3.0 1.0067999424108545 0.00043697595057535805 1.0 1.0066132678661082 1.0066132678661082 0.0001866745447463014
59963.81118380632 9.0 3.0 1.0070255237180736 0.00043702111102852096 1.0 1.0066133160780741 1.0066133160780741 0.0004122076399994956
59963.811259285714 9.0 3.0 1.0068883838177154 0.0004369350515958993 1.0 1.0066133642900355 1.0066133642900355 0.00027501952767994275
59963.811334765116 9.0 3.0 1.0070620804036725 0.0004370908340025255 1.0 1.0066134125020014 1.0066134125020014 0.00044866790167108483
59963.81141024453 9.0 3.0 1.006803715556921 0.00043688967196822145 1.0 1.0066134607139767 1.0066134607139767 0.00019025484294421524
59963.811485723934 9.0 3.0 1.0064002496186168 0.00043696488639178416 1.0 1.006613508925943 1.006613508925943 -0.00021325930732607468
59963.81156120333 9.0 3.0 1.0072915509147549 0.0004369906588410041 1.0 1.0066135571379042 1.0066135571379042 0.0006779937768506272
59963.81163668274 9.0 3.0 1.006682490443853 0.0004369596638228219 1.0 1.0066136053498749 1.0066136053498749 6.888509397806608e-05
59963.81171216215 9.0 3.0 1.0066709040366038 0.00043704774169435527 1.0 1.0066136535618455 1.0066136535618455 5.725047475824141e-05
59963.81178764155 9.0 3.0 1.007351166876371 0.0004371564529815456 1.0 1.0066137017738115 1.0066137017738115 0.0007374651025595647
59963.81186312094 9.0 3.0 1.0061929826342926 0.00043696979835164656 1.0 1.0066137499857728 1.0066137499857728 -0.0004207673514802224
59963.81193860036 9.0 3.0 1.0065882526998968 0.0004368078948570486 1.0 1.006613798197748 1.006613798197748 -2.554549785127591e-05
59963.81201407976 9.0 3.0 1.0061086177657708 0.00043678652247194834 1.0 1.006613846409714 1.006613846409714 -0.0005052286439433118
59963.81208955916 9.0 3.0 1.0067703145495273 0.0004369095893222316 1.0 1.0066138946216754 1.0066138946216754 0.00015641992785186964
59963.81216503856 9.0 3.0 1.0071438835840365 0.0004369950198491693 1.0 1.0066139428336414 1.0066139428336414 0.0005299407503951414
59963.812240517975 9.0 3.0 1.0062667561342904 0.00043681483173042563 1.0 1.0066139910456167 1.0066139910456167 -0.00034723491132626627
59963.81231599738 9.0 3.0 1.0067974561964728 0.0004370375853488663 1.0 1.0066140392575829 1.0066140392575829 0.00018341693888990207
59963.81239147677 9.0 3.0 1.0073137533851073 0.00043712178077482734 1.0 1.0066140874695442 1.0066140874695442 0.0006996659155631413
59963.81246695617 9.0 3.0 1.0076270656156183 0.00043714467684726556 1.0 1.0066141356815101 1.0066141356815101 0.0010129299341081754
59963.81254243559 9.0 3.0 1.00770736423943 0.00043716674766544004 1.0 1.0066141838934854 1.0066141838934854 0.0010931803459446332
59963.81261791499 9.0 3.0 1.0075810508065761 0.00043702920629265876 1.0 1.0066142321054514 1.0066142321054514 0.0009668187011246943
59963.812693394386 9.0 3.0 1.006528768707754 0.00043709820915993153 1.0 1.0066142803174127 1.0066142803174127 -8.551160965875049e-05
59963.81276887379 9.0 3.0 1.0064270757800664 0.0004369191342087077 1.0 1.0066143285293787 1.0066143285293787 -0.0001872527493123055
59963.812844353204 9.0 3.0 1.0062457453857336 0.0004367985047452966 1.0 1.006614376741354 1.006614376741354 -0.00036863135562037463
59963.8129198326 9.0 3.0 1.0065712420508373 0.0004369000239800741 1.0 1.0066144249533153 1.0066144249533153 -4.318290247806722e-05
59963.812995312 9.0 3.0 1.0070575084984144 0.00043708661946749824 1.0 1.0066144731652815 1.0066144731652815 0.00044303533313283516
59963.8130707914 9.0 3.0 1.0067402615665957 0.00043693418820722166 1.0 1.0066145213772475 1.0066145213772475 0.0001257401893481891
59963.81314627082 9.0 3.0 1.0058053896592776 0.00043683141601951494 1.0 1.0066145695892228 1.0066145695892228 -0.0008091799299452251
59963.81322175021 9.0 3.0 1.0068113002562156 0.0004369905547474932 1.0 1.006614617801184 1.006614617801184 0.00019668245503146053
59963.813297229615 9.0 3.0 1.0067486665049235 0.0004369307489610618 1.0 1.00661466601315 1.00661466601315 0.00013400049177336726
59963.813372709024 9.0 3.0 1.0064521598037155 0.00043678303343318135 1.0 1.0066147142251207 1.0066147142251207 -0.00016255442140522547
59963.81344818843 9.0 3.0 1.0073217560009695 0.00043718317680139336 1.0 1.0066147624370914 1.0066147624370914 0.0007069935638781555
59963.81352366783 9.0 3.0 1.0067158589617005 0.0004370129876959423 1.0 1.0066148106490527 1.0066148106490527 0.00010104831264778902
59963.81359914723 9.0 3.0 1.007683494637662 0.00043708026642982466 1.0 1.0066148588610186 1.0066148588610186 0.0010686357766434007
59963.81367462664 9.0 3.0 1.0078240574742665 0.00043713195607195804 1.0 1.0066149070729893 1.0066149070729893 0.0012091504012772258
59963.81375010604 9.0 3.0 1.0068664250653516 0.00043702495342782616 1.0 1.0066149552849553 1.0066149552849553 0.0002514697803963628
59963.81382558544 9.0 3.0 1.0068128770350773 0.0004370274423597494 1.0 1.0066150034969215 1.0066150034969215 0.00019787353815581277
59963.813901064845 9.0 3.0 1.0057882421932496 0.0004368341351806582 1.0 1.0066150517088874 1.0066150517088874 -0.0008268095156378497
59963.81397654426 9.0 3.0 1.0066816824068785 0.0004370166589212978 1.0 1.0066150999208627 1.0066150999208627 6.658248601576489e-05
59963.814052023656 9.0 3.0 1.0068763240794985 0.00043694527943039646 1.0 1.006615148132824 1.006615148132824 0.0002611759466744079
59963.81412750306 9.0 3.0 1.0071626209245452 0.0004370828349360751 1.0 1.00661519634479 1.00661519634479 0.0005474245797552069
59963.81420298246 9.0 3.0 1.0070285404767731 0.0004370146270552718 1.0 1.006615244556756 1.006615244556756 0.00041329592001715376
59963.814278461876 9.0 3.0 1.006387283563586 0.00043690270083252854 1.0 1.0066152927687313 1.0066152927687313 -0.00022800920514520762
59963.81435394127 9.0 3.0 1.0063427199585036 0.0004368770943913863 1.0 1.0066153409806926 1.0066153409806926 -0.0002726210221890568
59963.81442942067 9.0 3.0 1.006856026715132 0.00043697545632921436 1.0 1.0066153891926586 1.0066153891926586 0.0002406375224734969
59963.814504900074 9.0 3.0 1.0066129786529379 0.0004369669199591776 1.0 1.0066154374046246 1.0066154374046246 -2.458751686695848e-06
59963.81458037948 9.0 3.0 1.0065193374549453 0.0004370210710066593 1.0 1.0066154856165952 1.0066154856165952 -9.614816164993378e-05
59963.814655858885 9.0 3.0 1.0074568280880989 0.00043724029775735695 1.0 1.0066155338285614 1.0066155338285614 0.000841294259537495
59963.81473133829 9.0 3.0 1.0070670234950583 0.000436965628647383 1.0 1.0066155820405274 1.0066155820405274 0.0004514414545309098
59963.81480681769 9.0 3.0 1.0066423282285657 0.0004369879656797798 1.0 1.0066156302524933 1.0066156302524933 2.6697976072354024e-05
59963.8148822971 9.0 3.0 1.006699631101883 0.0004368710400943565 1.0 1.006615678464464 1.006615678464464 8.395263741900472e-05
59963.8149577765 9.0 3.0 1.0069126641052593 0.000437195019871558 1.0 1.00661572667643 1.00661572667643 0.0002969374288293025
59963.8150332559 9.0 3.0 1.006127678799329 0.00043690619975772266 1.0 1.006615774888396 1.006615774888396 -0.00048809608906696944
59963.8151087353 9.0 3.0 1.0074758041439127 0.00043711111395869004 1.0 1.006615823100362 1.006615823100362 0.0008599810435507838
59963.81518421471 9.0 3.0 1.0064643452055326 0.00043697437049684346 1.0 1.0066158713123325 1.0066158713123325 -0.00015152610679991518
