1454,2458819.0641931896,0.00021383008265240768
1455,2458822.2555946703,0.00020571511186782027
1456,2458825.4472885607,0.00021163125065921302
1458,2458831.830175675,0.00022018388928801282
1459,2458835.0218207655,0.00020499714789215474
1460,2458838.2134975963,0.00021407198625007868
1797,2459913.756462499,0.00027254069317361057
1799,2459920.13944398,0.000283447562323245
1801,2459926.5225026426,0.00027021067894765765
1802,2459929.714390622,0.0002461381667931084
1803,2459932.905621633,0.0002552114173332329
1804,2459936.097314732,0.0002616379749089606
