# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
60118.30036481442 4.4975000000000005 0.6755 1.0080005424250986 0.0007839355063848956 1.0 1.0080384007739827 1.0080384007739827 -3.78583488840345e-05
60118.30058426852 4.4975000000000005 0.6755 1.0090490302249537 0.0007837105268092313 1.0 1.0080386109029593 1.0080386109029593 0.0010104193219944158
60118.30080372261 4.4975000000000005 0.6755 1.0081636024776934 0.0007836990010790198 1.0 1.008038821031922 1.008038821031922 0.00012478144577143802
60118.30102317671 4.4975000000000005 0.6755 1.0070007563885557 0.0007828705745371773 1.0 1.0080390311608989 1.0080390311608989 -0.001038274772343195
60118.3012426308 4.4975000000000005 0.6755 1.0074090181312452 0.0007834124028835265 1.0 1.0080392412898616 1.0080392412898616 -0.0006302231586163831
60118.30146208489 4.4975000000000005 0.6755 1.0096654792242097 0.0007831134308743892 1.0 1.0080394514188313 1.0080394514188313 0.0016260278053783495
60118.301681538986 4.4975000000000005 0.6755 1.0084059134627752 0.0007837843869486547 1.0 1.0080396615478011 1.0080396615478011 0.0003662519149740806
60118.30190099308 4.4975000000000005 0.6755 1.0075396169833055 0.0007824358939921729 1.0 1.008039871676771 1.008039871676771 -0.000500254693465374
60118.30212044717 4.4975000000000005 0.6755 1.0079410219434228 0.0007835537115622861 1.0 1.0080400818057405 1.0080400818057405 -9.905986231761865e-05
60118.30233990126 4.4975000000000005 0.6755 1.0077484863882817 0.0007825745965725226 1.0 1.0080402919347033 1.0080402919347033 -0.0002918055464216085
60118.30255935536 4.4975000000000005 0.6755 1.0085534340410351 0.0007847240150869272 1.0 1.00804050206368 1.00804050206368 0.0005129319773551355
60118.30277880945 4.4975000000000005 0.6755 1.0066367992972443 0.0007816703331664085 1.0 1.008040712192643 1.008040712192643 -0.0014039128953986513
60118.30299826354 4.4975000000000005 0.6755 1.0077030271537415 0.0007837440854562517 1.0 1.0080409223216125 1.0080409223216125 -0.00033789516787097185
60118.303217717636 4.4975000000000005 0.6755 1.0098685662107492 0.0007843924277562373 1.0 1.0080411324505822 1.0080411324505822 0.0018274337601669188
60118.30343717173 4.4975000000000005 0.6755 1.0091126030979214 0.0007835602325886653 1.0 1.008041342579552 1.008041342579552 0.0010712605183693658
60118.30365662582 4.4975000000000005 0.6755 1.009127282979714 0.0007831721534145518 1.0 1.0080415527085218 1.0080415527085218 0.0010857302711921868
60118.30387607991 4.4975000000000005 0.6755 1.0094275123292904 0.0007844265764650986 1.0 1.0080417628374845 1.0080417628374845 0.001385749491805921
60118.30409553401 4.4975000000000005 0.6755 1.0074392738425844 0.000783658869208363 1.0 1.0080419729664614 1.0080419729664614 -0.0006026991238770041
60118.3043149881 4.4975000000000005 0.6755 1.0075935752079803 0.0007830134134916422 1.0 1.008042183095424 1.008042183095424 -0.0004486078874437194
60118.30453444219 4.4975000000000005 0.6755 1.0075862531119324 0.0007833100455934699 1.0 1.0080423932243938 1.0080423932243938 -0.00045614011246142283
60118.304753896286 4.4975000000000005 0.6755 1.007619005683586 0.0007837905849304698 1.0 1.0080426033533636 1.0080426033533636 -0.000423597669777509
60118.30497335037 4.4975000000000005 0.6755 1.0063665700884754 0.0007837300422230839 1.0 1.0080428134823263 1.0080428134823263 -0.0016762433938508625
60118.30519280447 4.4975000000000005 0.6755 1.0077307863668112 0.0007833431744918026 1.0 1.0080430236113032 1.0080430236113032 -0.0003122372444919197
60118.30541225856 4.4975000000000005 0.6755 1.0077408613159269 0.000782926976468757 1.0 1.0080432337402658 1.0080432337402658 -0.00030237242433894806
60118.305631712654 4.4975000000000005 0.6755 1.007781048819952 0.0007816240452085807 1.0 1.0080434438692356 1.0080434438692356 -0.0002623950492837146
60118.30585116675 4.4975000000000005 0.6755 1.006794242494954 0.0007831613793722362 1.0 1.0080436539982054 1.0080436539982054 -0.0012494115032513076
60118.30607062084 4.4975000000000005 0.6755 1.0079929040544846 0.0007838547137504787 1.0 1.0080438641271752 1.0080438641271752 -5.096007269056457e-05
60118.306290074936 4.4975000000000005 0.6755 1.0087072285182885 0.0007849374632944279 1.0 1.0080440742561447 1.0080440742561447 0.0006631542621438058
60118.30650952902 4.4975000000000005 0.6755 1.0092619111737988 0.000783853309501571 1.0 1.0080442843851076 1.0080442843851076 0.0012176267886911951
60118.30672898312 4.4975000000000005 0.6755 1.0085600533227232 0.000784182483818474 1.0 1.0080444945140843 1.0080444945140843 0.0005155588086389606
60118.30694843721 4.4975000000000005 0.6755 1.0072433181959874 0.0007838487842041987 1.0 1.0080447046430472 1.0080447046430472 -0.0008013864470597376
60118.307167891304 4.4975000000000005 0.6755 1.007871014427788 0.0007836965997484459 1.0 1.0080449147720167 1.0080449147720167 -0.0001739003442287057
60118.3073873454 4.4975000000000005 0.6755 1.0080129606630657 0.000783996460696672 1.0 1.0080451249009865 1.0080451249009865 -3.216423792085088e-05
60118.30760679949 4.4975000000000005 0.6755 1.0090801439248755 0.0007843846200891468 1.0 1.0080453350299563 1.0080453350299563 0.001034808894919248
60118.307826253586 4.4975000000000005 0.6755 1.0082820393934946 0.0007838242394178047 1.0 1.008045545158926 1.008045545158926 0.00023649423456850727
60118.30804570767 4.4975000000000005 0.6755 1.0078181714283425 0.0007840139479580184 1.0 1.0080457552878888 1.0080457552878888 -0.00022758385954624316
60118.30826516177 4.4975000000000005 0.6755 1.007412680431078 0.0007838205738573959 1.0 1.0080459654168656 1.0080459654168656 -0.000633284985787741
60118.30848461586 4.4975000000000005 0.6755 1.0085419176215913 0.0007842023090351572 1.0 1.0080461755458283 1.0080461755458283 0.0004957420757629727
60118.308704069954 4.4975000000000005 0.6755 1.0082175041987 0.0007836815459912713 1.0 1.008046385674798 1.008046385674798 0.00017111852390194748
60118.30892352405 4.4975000000000005 0.6755 1.008747490445615 0.0007841613069454775 1.0 1.0080465958037679 1.0080465958037679 0.000700894641847194
60118.309142978134 4.4975000000000005 0.6755 1.0081824626390241 0.0007837384165624314 1.0 1.0080468059327305 1.0080468059327305 0.0001356567062935632
60118.309362432236 4.4975000000000005 0.6755 1.008691849867814 0.0007838609267367027 1.0 1.0080470160617072 1.0080470160617072 0.0006448338061066927
60118.30958188632 4.4975000000000005 0.6755 1.0084898924399972 0.000782772295383062 1.0 1.00804722619067 1.00804722619067 0.000442666249327095
60118.309801340416 4.4975000000000005 0.6755 1.00748736806134 0.0007837900004212924 1.0 1.00804743631964 1.00804743631964 -0.0005600682582997951
60118.31002079451 4.4975000000000005 0.6755 1.0078817461172083 0.0007824948619487319 1.0 1.0080476464486097 1.0080476464486097 -0.00016590033140140292
60118.310240248604 4.4975000000000005 0.6755 1.0091281436919082 0.0007835411793720519 1.0 1.0080478565775792 1.0080478565775792 0.0010802871143289483
60118.3104597027 4.4975000000000005 0.6755 1.0075178921140506 0.0007825352660031545 1.0 1.008048066706549 1.008048066706549 -0.0005301745924983781
60118.310679156784 4.4975000000000005 0.6755 1.0079912335945393 0.0007836560567887601 1.0 1.008048276835512 1.008048276835512 -5.704324097255409e-05
60118.310898610885 4.4975000000000005 0.6755 1.007045009683326 0.0007836172669357407 1.0 1.0080484869644886 1.0080484869644886 -0.001003477281162457
60118.31111806497 4.4975000000000005 0.6755 1.0073766724963684 0.0007829114839385293 1.0 1.0080486970934512 1.0080486970934512 -0.0006720245970828209
60118.311337519066 4.4975000000000005 0.6755 1.0085541230058805 0.0007836948188361285 1.0 1.008048907222421 1.008048907222421 0.0005052157834595228
60118.31155697316 4.4975000000000005 0.6755 1.0092490857960377 0.0007841995025524138 1.0 1.0080491173513908 1.0080491173513908 0.0011999684446468706
60118.311776427254 4.4975000000000005 0.6755 1.008417302051602 0.0007838251789500434 1.0 1.0080493274803606 1.0080493274803606 0.0003679745712414917
60118.31199588135 4.4975000000000005 0.6755 1.0083446194747663 0.000783337853538627 1.0 1.0080495376093304 1.0080495376093304 0.00029508186543591997
60118.312215335434 4.4975000000000005 0.6755 1.0082189888400728 0.0007831195648324485 1.0 1.008049747738293 1.008049747738293 0.00016924110177973795
60118.312434789535 4.4975000000000005 0.6755 1.009483880613915 0.000782643728898133 1.0 1.0080499578672697 1.0080499578672697 0.001433922746645333
60118.31265424362 4.4975000000000005 0.6755 1.0087407011845395 0.0007839744825592762 1.0 1.0080501679962326 1.0080501679962326 0.0006905331883069188
60118.312873697716 4.4975000000000005 0.6755 1.00812964081333 0.0007842319859092115 1.0 1.0080503781252024 1.0080503781252024 7.926268812763482e-05
60118.31309315181 4.4975000000000005 0.6755 1.00848157187543 0.000783768065407259 1.0 1.0080505882541722 1.0080505882541722 0.0004309836212579299
60118.3133126059 4.4975000000000005 0.6755 1.0071702297865175 0.000783170482057341 1.0 1.0080507983831348 1.0080507983831348 -0.0008805685966173371
60118.31353206 4.4975000000000005 0.6755 1.0083254430987696 0.0007836103175497535 1.0 1.0080510085121115 1.0080510085121115 0.00027443458665810105
60118.313751514084 4.4975000000000005 0.6755 1.0081457696400264 0.0007842156789878201 1.0 1.0080512186410744 1.0080512186410744 9.455099895205876e-05
60118.31397096818 4.4975000000000005 0.6755 1.0079282872257693 0.0007832009457485168 1.0 1.0080514287700442 1.0080514287700442 -0.0001231415442748407
60118.314190422265 4.4975000000000005 0.6755 1.0072297189257733 0.0007829248829299155 1.0 1.0080516388990068 1.0080516388990068 -0.0008219199732335536
60118.31440987636 4.4975000000000005 0.6755 1.0099571183071487 0.000783480182853313 1.0 1.0080518490279766 1.0080518490279766 0.001905269279172117
60118.31462933045 4.4975000000000005 0.6755 1.007070082152754 0.0007822626088488811 1.0 1.0080520591569464 1.0080520591569464 -0.000981977004192336
60118.31484878454 4.4975000000000005 0.6755 1.0077662361242368 0.000783943995157105 1.0 1.008052269285909 1.008052269285909 -0.0002860331616723055
60118.31506823864 4.4975000000000005 0.6755 1.0078930384768146 0.000783087111931704 1.0 1.0080524794148857 1.0080524794148857 -0.00015944093807118698
60118.31528769273 4.4975000000000005 0.6755 1.0085207463886021 0.0007834078706955698 1.0 1.0080526895438486 1.0080526895438486 0.00046805684475348386
60118.31550714682 4.4975000000000005 0.6755 1.0092954734124975 0.0007836663306551337 1.0 1.0080528996728184 1.0080528996728184 0.0012425737396790648
60118.315726600915 4.4975000000000005 0.6755 1.0085028592449428 0.000783435438385081 1.0 1.0080531098017882 1.0080531098017882 0.0004497494431545679
60118.31594605501 4.4975000000000005 0.6755 1.0069819046443267 0.0007842990112457339 1.0 1.0080533199307578 1.0080533199307578 -0.0010714152864310655
60118.3161655091 4.4975000000000005 0.6755 1.0079272937243038 0.0007831297884381171 1.0 1.0080535300597275 1.0080535300597275 -0.00012623633542374613
60118.31638496319 4.4975000000000005 0.6755 1.0074884745505326 0.0007835538581121771 1.0 1.0080537401886904 1.0080537401886904 -0.0005652656381578414
60118.31660441729 4.4975000000000005 0.6755 1.0076668671667106 0.0007832545886481297 1.0 1.008053950317667 1.008053950317667 -0.0003870831509564798
60118.31682387138 4.4975000000000005 0.6755 1.009920353560204 0.0007838894008997725 1.0 1.0080541604466298 1.0080541604466298 0.001866193113574166
60118.31704332547 4.4975000000000005 0.6755 1.0087850835560521 0.0007838036686056541 1.0 1.0080543705755995 1.0080543705755995 0.0007307129804525747
60118.31726277956 4.4975000000000005 0.6755 1.0074558561788232 0.000784078208090092 1.0 1.0080545807045624 1.0080545807045624 -0.0005987245257392804
60118.317482233644 4.4975000000000005 0.6755 1.0070333978174022 0.0007821868943459388 1.0 1.0080547908335251 1.0080547908335251 -0.0010213930161229179
60118.317701687745 4.4975000000000005 0.6755 1.008803633319223 0.0007836144448477783 1.0 1.0080550009625018 1.0080550009625018 0.0007486323567211794
60118.31792114183 4.4975000000000005 0.6755 1.0078478238779731 0.0007839134775255517 1.0 1.0080552110914647 1.0080552110914647 -0.00020738721349156108
60118.318140595926 4.4975000000000005 0.6755 1.0080136746428343 0.0007836771480301193 1.0 1.0080554212204345 1.0080554212204345 -4.174657760014355e-05
60118.31836005002 4.4975000000000005 0.6755 1.0063658474549688 0.0007825130331388668 1.0 1.0080556313494042 1.0080556313494042 -0.0016897838944354149
60118.31857950411 4.4975000000000005 0.6755 1.0081743547285353 0.0007834398818677328 1.0 1.0080558414783738 1.0080558414783738 0.0001185132501615449
60118.31879895821 4.4975000000000005 0.6755 1.007013125604393 0.0007822970075478053 1.0 1.0080560516073436 1.0080560516073436 -0.0010429260029505283
60118.319018412294 4.4975000000000005 0.6755 1.007551850542634 0.0007834070397954129 1.0 1.0080562617363065 1.0080562617363065 -0.0005044111936725049
60118.319237866395 4.4975000000000005 0.6755 1.0081655961522589 0.0007834145679525052 1.0 1.0080564718652831 1.0080564718652831 0.00010912428697573695
60118.319457320475 4.4975000000000005 0.6755 1.008490349483491 0.0007838050822046946 1.0 1.008056681994239 1.008056681994239 0.0004336674892519987
60118.31967677457 4.4975000000000005 0.6755 1.008617007971873 0.0007836743223404514 1.0 1.0080568921232087 1.0080568921232087 0.0005601158486643332
60118.31989622866 4.4975000000000005 0.6755 1.0076313479193773 0.0007828791262024126 1.0 1.0080571022521785 1.0080571022521785 -0.00042575433280123143
60118.320115682756 4.4975000000000005 0.6755 1.0082910924469386 0.0007834119974954399 1.0 1.0080573123811483 1.0080573123811483 0.0002337800657903344
60118.32033513685 4.4975000000000005 0.6755 1.0087668496717639 0.0007838647157489733 1.0 1.0080575225101178 1.0080575225101178 0.0007093271616460672
60118.32055459094 4.4975000000000005 0.6755 1.0078815248432236 0.0007833993419316097 1.0 1.0080577326390807 1.0080577326390807 -0.00017620779585714175
60118.32077404503 4.4975000000000005 0.6755 1.0080933508593584 0.0007833165879979901 1.0 1.0080579427680505 1.0080579427680505 3.540809130786471e-05
60118.320993499125 4.4975000000000005 0.6755 1.00854837096798 0.0007830869865017167 1.0 1.0080581528970203 1.0080581528970203 0.0004902180709596138
60118.32121295322 4.4975000000000005 0.6755 1.0086069327850462 0.0007841705171938109 1.0 1.0080583630259898 1.0080583630259898 0.0005485697590563721
60118.321432407305 4.4975000000000005 0.6755 1.0085738185554953 0.000783805113748742 1.0 1.0080585731549527 1.0080585731549527 0.0005152454005425966
60118.32165186139 4.4975000000000005 0.6755 1.0077187709366953 0.0007831079729760735 1.0 1.0080587832839154 1.0080587832839154 -0.0003400123472201422
60118.32187131549 4.4975000000000005 0.6755 1.0077383484061913 0.0007836673961180211 1.0 1.0080589934128923 1.0080589934128923 -0.0003206450067010369
60118.32209076958 4.4975000000000005 0.6755 1.0079659930986127 0.0007835359372783846 1.0 1.008059203541855 1.008059203541855 -9.321044324228644e-05
60118.32231022367 4.4975000000000005 0.6755 1.0084458748654614 0.0007840220731572062 1.0 1.0080594136708247 1.0080594136708247 0.00038646119463670026
60118.32252967777 4.4975000000000005 0.6755 1.0081285596957914 0.0007832654862142411 1.0 1.0080596237997945 1.0080596237997945 6.893589599687999e-05
60118.32274913186 4.4975000000000005 0.6755 1.0077276059684137 0.0007840472514743517 1.0 1.0080598339287643 1.0080598339287643 -0.0003322279603505951
60118.32296858595 4.4975000000000005 0.6755 1.0084370011431305 0.0007839183614907759 1.0 1.008060044057727 1.008060044057727 0.0003769570854035287
60118.323188040034 4.4975000000000005 0.6755 1.0077893604890371 0.0007842284948588507 1.0 1.0080602541866899 1.0080602541866899 -0.00027089369765276317
60118.323407494136 4.4975000000000005 0.6755 1.0091590712492082 0.0007839907640549915 1.0 1.0080604643156665 1.0080604643156665 0.0010986069335416904
60118.32362694822 4.4975000000000005 0.6755 1.008548867238532 0.0007832494471302198 1.0 1.0080606744446292 1.0080606744446292 0.0004881927939028863
60118.323846402316 4.4975000000000005 0.6755 1.0086066836665994 0.0007835637038242319 1.0 1.008060884573599 1.008060884573599 0.0005457990930004541
60118.32406585641 4.4975000000000005 0.6755 1.0086271645764835 0.0007843133180836954 1.0 1.0080610947025688 1.0080610947025688 0.0005660698739147207
60118.324285310504 4.4975000000000005 0.6755 1.0082712843738941 0.0007833697410473572 1.0 1.0080613048315386 1.0080613048315386 0.00020997954235557614
60118.32450476459 4.4975000000000005 0.6755 1.0089717061949612 0.0007838058253833627 1.0 1.0080615149605012 1.0080615149605012 0.0009101912344600116
60118.32472421868 4.4975000000000005 0.6755 1.0088348064298198 0.0007851099313815074 1.0 1.0080617250894641 1.0080617250894641 0.0007730813403556969
60118.32494367277 4.4975000000000005 0.6755 1.0096619704435823 0.0007841212521707247 1.0 1.0080619352184337 1.0080619352184337 0.0016000352251486216
60118.325163126865 4.4975000000000005 0.6755 1.0076553304321287 0.000783472141995132 1.0 1.0080621453474035 1.0080621453474035 -0.00040681491527472247
60118.32538258096 4.4975000000000005 0.6755 1.0080847727366706 0.0007834308335576794 1.0 1.0080623554763732 1.0080623554763732 2.241726029739155e-05
60118.32560203505 4.4975000000000005 0.6755 1.007791923058213 0.0007842572227284565 1.0 1.008062565605343 1.008062565605343 -0.00027064254712994007
60118.32582148914 4.4975000000000005 0.6755 1.008887929229961 0.0007832921504632303 1.0 1.0080627757343057 1.0080627757343057 0.000825153495655373
60118.32604094323 4.4975000000000005 0.6755 1.007292361205928 0.0007833349469522869 1.0 1.0080629858632755 1.0080629858632755 -0.0007706246573475628
60118.32626039732 4.4975000000000005 0.6755 1.0075496671655602 0.0007835798841524192 1.0 1.0080631959922384 1.0080631959922384 -0.0005135288266782112
60118.326479851414 4.4975000000000005 0.6755 1.0086442239816784 0.0007841071069491835 1.0 1.0080634061212081 1.0080634061212081 0.0005808178604702618
60118.32669930551 4.4975000000000005 0.6755 1.009339076651795 0.00078347880622139 1.0 1.0080636162501777 1.0080636162501777 0.00127546040161719
60118.3269187596 4.4975000000000005 0.6755 1.0060968348169643 0.0007834014457499601 1.0 1.0080638263791475 1.0080638263791475 -0.0019669915621831624
60118.32713821369 4.4975000000000005 0.6755 1.0086020102876245 0.0007831882757867161 1.0 1.0080640365081104 1.0080640365081104 0.0005379737795141448
60118.327357667775 4.4975000000000005 0.6755 1.0083187753712775 0.000783410327791356 1.0 1.008064246637073 1.008064246637073 0.0002545287342043956
60118.327577121876 4.4975000000000005 0.6755 1.0089694264735494 0.0007833675345814583 1.0 1.0080644567660497 1.0080644567660497 0.0009049697074996477
60118.32779657596 4.4975000000000005 0.6755 1.0076871838395696 0.0007834945865622503 1.0 1.0080646668950126 1.0080646668950126 -0.00037748305544305083
60118.32801603006 4.4975000000000005 0.6755 1.009429615354331 0.0007834984250745053 1.0 1.0080648770239824 1.0080648770239824 0.0013647383303485583
60118.32823548415 4.4975000000000005 0.6755 1.0077182622983367 0.0007833195999052842 1.0 1.0080650871529522 1.0080650871529522 -0.0003468248546154573
60118.32845493824 4.4975000000000005 0.6755 1.007311269778209 0.0007828323663271221 1.0 1.0080652972819149 1.0080652972819149 -0.0007540275037059008
60118.32867439233 4.4975000000000005 0.6755 1.0086329694667482 0.0007829489593123384 1.0 1.0080655074108846 1.0080655074108846 0.0005674620558635546
60118.32889384642 4.4975000000000005 0.6755 1.0083326605013814 0.0007832496626062876 1.0 1.0080657175398473 1.0080657175398473 0.0002669429615340668
60118.32911330051 4.4975000000000005 0.6755 1.0084448436209625 0.0007843184297079185 1.0 1.008065927668817 1.008065927668817 0.00037891595214545326
60118.329332754605 4.4975000000000005 0.6755 1.0086669695297656 0.0007829753263371143 1.0 1.0080661377977869 1.0080661377977869 0.0006008317319787793
60118.32955220869 4.4975000000000005 0.6755 1.0084400331409464 0.0007835446701626599 1.0 1.0080663479267498 1.0080663479267498 0.0003736852141966729
60118.329771662786 4.4975000000000005 0.6755 1.0080607176576213 0.0007826210453660582 1.0 1.0080665580557193 1.0080665580557193 -5.840398098033717e-06
60118.32999111687 4.4975000000000005 0.6755 1.0082732429130594 0.0007833633074817472 1.0 1.0080667681846822 1.0080667681846822 0.00020647472837720393
60118.33021057097 4.4975000000000005 0.6755 1.0071379361445354 0.0007832878297162482 1.0 1.0080669783136589 1.0080669783136589 -0.000929042169123484
60118.33043002506 4.4975000000000005 0.6755 1.007323994190179 0.0007837837197322733 1.0 1.0080671884426218 1.0080671884426218 -0.000743194252442736
60118.33064947915 4.4975000000000005 0.6755 1.0077684484833558 0.0007835943856317002 1.0 1.0080673985715844 1.0080673985715844 -0.00029895008822866664
60118.33086893324 4.4975000000000005 0.6755 1.0081903340928713 0.0007841282572706977 1.0 1.0080676087005542 1.0080676087005542 0.00012272539231705792
60118.331088387335 4.4975000000000005 0.6755 1.0067299744771712 0.0007833699476980511 1.0 1.008067818829524 1.008067818829524 -0.001337844352352846
60118.33130784143 4.4975000000000005 0.6755 1.0080804977373783 0.0007832332395567573 1.0 1.0080680289584938 1.0080680289584938 1.2468778884500153e-05
60118.331527295515 4.4975000000000005 0.6755 1.0066005466397627 0.0007828921642279024 1.0 1.0080682390874565 1.0080682390874565 -0.0014676924476937359
60118.33174674961 4.4975000000000005 0.6755 1.0085793928537288 0.00078293550209002 1.0 1.0080684492164262 1.0080684492164262 0.00051094363730253
60118.331966203696 4.4975000000000005 0.6755 1.0086610175626398 0.0007836041233626616 1.0 1.008068659345389 1.008068659345389 0.000592358217250899
60118.33218565779 4.4975000000000005 0.6755 1.008272685687805 0.0007847957948957267 1.0 1.0080688694743587 1.0080688694743587 0.0002038162134463395
60118.33240511188 4.4975000000000005 0.6755 1.0073896767439439 0.0007839647586792533 1.0 1.0080690796033285 1.0080690796033285 -0.0006794028593846146
60118.33262456597 4.4975000000000005 0.6755 1.0077008667819662 0.0007836197057311161 1.0 1.0080692897322912 1.0080692897322912 -0.00036842295032490924
